Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),ZONE1:Zone People Number Of Occupants [](Hourly),ZONE1:Zone People Total Heat Gain [J](Hourly),ZONE1 LIGHTS:Lights Electric Power [W](Hourly),ZONE1:Zone Lights Total Heat Gain [J](Hourly),ZONE1 EQUIP:Electric Equipment Electric Power [W](Hourly),ZONE1:Zone Electric Equipment Total Heat Gain [J](Hourly),ZONE1:Zone Window Heat Gain[W](Hourly),ZONE1:Zone Window Heat Loss[W](Hourly),ZONE1:Zone Transmitted Solar Energy[J](Hourly),ZONE1_FACE_1_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Loss [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Air Balance Surface Convection Rate [W](Hourly),ZONE1:Zone Infiltration Total Heat Loss [J](Hourly),ZONE1:Zone Infiltration Total Heat Gain [J](Hourly),ZONE1:Zone Infiltration Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Total Heat Loss [J](Hourly),ZONE1:Zone Ventilation Total Heat Gain [J](Hourly),ZONE1:Zone Ventilation Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Fan Electric Consumption [J](Hourly),ZONE1:Zone/Sys Sensible Heating Energy [J](Hourly),ZONE1:Zone/Sys Sensible Cooling Energy [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 07/06  02:00:00,13.175,4.35,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,107.644889417662,0.0,0.0,0.0,36.7711309988434,0.0,0.0,34.9098268609301,0.0,0.0,35.9639315578888,19.521591887005,18.8730311720807,19.1973115295428,201.330095291121,823219.148918705,0.0,0.509942967744538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 07/06  03:00:00,13.0375,4.6875,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,107.500992060372,0.0,0.0,0.0,36.717927477973,0.0,0.0,34.8806257477276,0.0,0.0,35.9024388346715,19.3854510549524,18.7482166123064,19.0668338336294,201.575544108176,848640.035284173,0.0,0.509961695392903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 07/06  04:00:00,12.875,5.05,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,107.786084801639,0.0,0.0,0.0,36.8115677638544,0.0,0.0,34.9936689666087,0.0,0.0,35.980848071176,19.2480264314739,18.6185118171157,18.9332691242948,202.621578076021,863475.644655551,0.0,0.510021259018914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 07/06  05:00:00,13.1125,4.95,0.0,0.0,3.7161216,13378.03776,29.7289728,107024.30208,0.0,97.7371858516793,12026.1944478485,0.0,0.0,33.3295699629134,0.0,0.0,31.7646450042138,0.0,0.0,32.6429708845522,19.1340337154825,18.5412226411897,18.8376281783361,194.465070758625,780997.074161289,0.0,0.509476456723728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 07/06  06:00:00,13.675,4.6125,0.0,0.0,7.43224320000001,26756.07552,29.7289728,107024.30208,139.511027123632,0.0,629886.737211147,0.0,0.0,18.3431321648879,0.0,0.0,18.5028378689725,104.884613484621,176.356997157492,0.0,19.9202824352246,21.9749000389722,20.9475912370984,-766.658507975751,1114736.1898023,0.0,0.514560741365639,0.0,0.0,0.0,0.0,4590563.93470687,0.0,4590563.93470687,0.0,26756.07552,107024.30208 
 07/06  07:00:00,14.2125,4.25,0.743224320000001,321072.90624,7.43224320000001,26756.07552,29.7289728,107024.30208,484.669941729493,0.0,1518469.39639464,0.0,12.2449128618279,0.612981928637032,0.0,12.7134483739091,0.667005071767125,282.258876561804,460.991567494161,0.0,20.6732058566151,21.9999999952623,21.3366029259387,-499.345321687468,1074952.78479271,0.0,0.513556357736333,6449701.45336698,0.0,3.081338146418,453069.545472,9228710.76013966,0.0,9228710.76013966,0.0,26756.07552,107024.30208 
 07/06  08:00:00,14.9625,4.85,1.48644864,642145.812480001,22.2967296,80268.2265600001,29.7289728,107024.30208,718.359326771402,0.0,2076185.81504977,0.0,44.5311611228274,0.0,0.0,46.7747972036724,0.0,383.534306102921,627.053368444903,0.0,21.0897948512696,21.999999999998,21.5448974256338,-300.720917745204,992417.979056785,0.0,0.512210809197567,11909010.4549897,0.0,6.14652971037081,906139.090944001,13496250.0431588,0.0,13496250.0431588,0.0,80268.2265600001,107024.30208 
 07/06  09:00:00,15.925,6.05,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,791.508293339258,0.0,2204618.5977978,0.0,80.3776563990367,0.0,0.0,82.8020682230903,0.0,373.786110344173,628.328568717131,0.0,21.5111969324799,22.0000000000001,21.75559846624,-126.939687643018,862299.513355841,0.0,0.510502836310321,49150994.7883385,0.0,29.0986616696883,4304160.681984,47952820.282983,0.0,47952820.282983,0.0,240804.67968,240804.67968 
 07/06  10:00:00,16.8625,7.25,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,774.793190508877,0.0,2100913.16500589,0.0,105.737682306273,0.0,0.0,106.040136987876,0.0,314.955097469151,563.015371214728,0.0,21.8328753615754,22.,21.9164376807877,-13.8464307689087,729194.186618719,0.0,0.508852509345755,41563992.7677388,0.0,29.004593032708,4304160.681984,39833715.0694845,0.0,39833715.0694845,0.0,240804.67968,240804.67968 
 07/06  11:00:00,17.8875,7.95,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,631.772734392441,0.0,1657187.60101858,0.0,124.38607353995,0.0,0.0,124.061998685427,0.0,177.533352659977,383.324662167064,0.0,22.0905606758016,22.0000000000001,22.0452803379009,39.3274209928892,583782.788362915,0.0,0.507060923381998,33275552.7960106,0.0,28.9024726327739,4304160.681984,31268869.5046077,0.0,31268869.5046077,0.0,240804.67968,240804.67968 
 07/06  12:00:00,19.05,8.2875,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,365.422447552816,0.0,1062856.33025374,0.0,134.866222529435,0.0,0.0,135.041523422748,0.0,26.0747998279229,95.5147016006332,0.0,22.1986982145709,22.0000000000001,22.0993491072855,49.7153429473996,423446.885477179,0.0,0.505042900081408,24136385.0907166,0.0,28.7874453046403,4304160.681984,21804417.2503976,0.0,21804417.2503976,0.0,240804.67968,240804.67968 
 07/06  13:00:00,20.1875,8.65,3.7161216,1605364.5312,66.8901888000001,240804.67968,59.4579456000001,214048.60416,325.740793874903,0.0,921689.452492863,0.0,139.172348746995,0.0,0.0,139.484168242486,0.0,0.0,47.0842768854226,0.0,22.3914158539695,22.,22.1957079269847,95.4335942074165,265285.434160995,0.0,0.503084435105789,7958518.91041655,0.0,15.0925330531737,2265347.72736,6437693.24723173,0.0,6437693.24723173,0.0,240804.67968,214048.60416 
 07/06  14:00:00,20.35,8.55,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,307.717429272303,0.0,870983.926030227,0.0,129.072166502689,0.0,0.0,132.947648873568,0.0,0.0,45.697613896046,0.0,22.6910796375566,22.0000000000001,22.3455398187783,169.185218366442,243507.894796254,0.0,0.502805162206093,13879858.8789537,0.0,28.6598942457473,4304160.681984,10917078.3426573,0.0,10917078.3426573,0.0,240804.67968,240804.67968 
 07/06  15:00:00,19.95,8.2125,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,259.930889748155,0.0,772441.447080805,0.0,106.319290281164,0.0,0.0,110.684132533777,0.0,0.0,42.9274669332147,0.0,22.8799599967612,22.,22.4399799983806,229.591002865746,298503.861623188,0.0,0.503491406279988,17014630.3170404,0.0,28.6990101579593,4304160.681984,13896891.68888,0.0,13896891.68888,0.0,240804.67968,240804.67968 
 07/06  16:00:00,19.55,7.85,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,213.898769314389,0.0,675898.743077566,0.0,82.1139801918681,0.0,0.0,90.6041549710826,0.0,0.0,41.1806341514385,0.0,22.9918357664582,22.,22.4959178832291,267.944195094955,353825.122422841,0.0,0.504179473659609,20167941.9462064,0.0,28.7382299985977,4304160.681984,16966296.6681296,0.0,16966296.6681296,0.0,240804.67968,240804.67968 
 07/06  17:00:00,18.5875,7.825,7.06063104000001,3050192.60928,66.8901888000001,240804.67968,66.8901888000001,240804.67968,170.993763915783,0.0,600013.358835322,0.0,63.4873211689809,0.0,0.0,67.6336654156263,0.0,0.0,39.8727773311754,0.0,23.0334866753695,22.0000000000001,22.5167433376848,283.20195300005,487050.91058714,0.0,0.505843873137026,27761819.7259292,0.0,28.8331007688105,4304160.681984,24682663.6951293,0.0,24682663.6951293,0.0,240804.67968,240804.67968 
 07/06  18:00:00,17.35,7.9625,5.20257024,2247510.34368,52.0257024,187292.52864,59.4579456000001,214048.60416,74.4940070130146,0.0,402126.401778456,0.0,29.8270422135036,0.0,0.0,26.2924117064286,0.0,0.0,18.3745530930823,0.0,22.9075496103181,22.,22.453774805159,239.494291458592,662508.327602207,0.0,0.507997931706948,27825273.7141838,0.0,21.3359131316918,3171486.818304,25637748.0090504,0.0,25637748.0090504,0.0,187292.52864,214048.60416 
 07/06  19:00:00,16.0875,8.125,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,1.87570359375127,27.8464811649047,192203.597290822,0.0,1.21177510651072,8.54289267236624,0.0,0.262436710942207,10.3537355749759,0.0,0.40149177629834,8.94985291756251,22.6511723634724,22.0000000000001,22.3255861817363,158.978120756467,840917.724956378,0.0,0.510215509586306,20181982.5465979,0.0,12.2451722300714,1812278.181888,19280126.5800697,0.0,19280126.5800697,0.0,133780.3776,160536.45312 
 07/06  20:00:00,15.475,7.7625,2.97289728,1284291.62496,37.161216,133780.3776,44.5934592,160536.45312,0.0,78.6816878316806,17541.4216803217,0.0,0.0,26.588003999787,0.0,0.0,25.9180831502979,0.0,0.0,26.1756006815957,21.3025695307519,17.4246609902972,19.3636152605246,1487.44898846473,284108.170489598,0.0,0.503545716513222,6819505.44199941,0.0,12.0850971963173,1812278.181888,0.0,0.0,0.0,0.0,133780.3776,160536.45312 
 07/06  21:00:00,15.275,7.125,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,78.2977290123869,0.0,0.0,0.0,26.5917404327731,0.0,0.0,25.6482929803454,0.0,0.0,26.0576955992685,20.6600407303502,18.5143256606205,19.5871831954853,866.510632774596,462299.386353797,0.0,0.505698436818212,2773870.15509446,0.0,3.03419062090927,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 07/06  22:00:00,15.075,6.4625,0.743224320000001,321072.90624,22.2967296,80268.2265600001,37.161216,133780.3776,0.0,75.5085550990434,0.0,0.0,0.0,25.5764014969956,0.0,0.0,24.9806718634186,0.0,0.0,24.9514817386293,20.3749575913319,18.3261990938275,19.3505783425797,800.757319907048,464603.062933894,0.0,0.505636599321516,2787614.67686103,0.0,3.03381959592909,453069.545472,0.0,0.0,0.0,0.0,80268.2265600001,133780.3776 
 07/06  23:00:00,14.625,6.5125,0.37161216,160536.45312,7.43224320000001,26756.07552,29.7289728,107024.30208,0.0,77.772207152388,0.0,0.0,0.0,26.3063903608919,0.0,0.0,25.9034359707149,0.0,0.0,25.5623808207813,20.102489759758,18.5330697483107,19.3177797540344,579.882556111584,567091.829946246,0.0,0.506847986175366,1701322.13294222,0.0,1.5205439585261,226534.772736,0.0,0.0,0.0,0.0,26756.07552,107024.30208 
 07/06  24:00:00,14.0875,7.0125,0.37161216,160536.45312,3.7161216,13378.03776,29.7289728,107024.30208,0.0,82.0198868314807,0.0,0.0,0.0,27.7337468229086,0.0,0.0,27.3722086848364,0.0,0.0,26.9139313237357,19.8387344919279,18.2323803746027,19.0355574332653,594.99825783444,600798.907759605,0.0,0.507208380450304,1802390.23853878,0.0,1.52162514135091,226534.772736,0.0,0.0,0.0,0.0,13378.03776,107024.30208 
 07/07  01:00:00,13.525,7.5125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,89.9714662257409,0.0,0.0,0.0,30.440435337371,0.0,0.0,30.0928912232335,0.0,0.0,29.4381396651364,19.7536469452858,18.9772635090242,19.365455227155,255.82361524337,801985.154243524,0.0,0.509582182641044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  02:00:00,13.05,7.3875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,97.5568299182569,0.0,0.0,0.0,33.0048292477587,0.0,0.0,32.6665546831551,0.0,0.0,31.8854459873431,19.7312327392275,19.0211515071933,19.3761921232104,215.531899272535,906907.052831224,0.0,0.510408238224507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  03:00:00,12.7125,6.8875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,100.482858973343,0.0,0.0,0.0,33.9895284709426,0.0,0.0,33.6382114934718,0.0,0.0,32.8551190089284,19.6120577257751,18.8896500497406,19.2508538877578,223.059979225906,968762.835903176,0.0,0.510769457727988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  04:00:00,12.35,6.3875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,103.907434862638,0.0,0.0,0.0,35.1823483346021,0.0,0.0,34.773506840937,0.0,0.0,33.9515796870994,19.4828824072085,18.7459955667636,19.114438986986,231.313084222575,1016021.75361345,0.0,0.51116106068957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  05:00:00,12.575,6.075,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,95.2822414654843,7931.33504460349,0.0,0.0,32.2018624362049,0.0,0.0,32.0254433340976,0.0,0.0,31.0549356951818,19.3732428092934,18.6670684093431,19.0201556093183,224.615685765421,924755.661291555,0.0,0.510637573614826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  06:00:00,13.1125,5.9375,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,50.9063493303628,102867.154426844,0.0,0.0,18.2050905883029,0.0,0.0,20.3743776934903,2.50348203768055,0.378401068469821,12.7052821170394,19.3331282101076,18.6816702839421,19.0073992470248,206.394287928369,802184.075645837,0.0,0.509721016781257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  07:00:00,13.675,5.775,0.743224320000001,321072.90624,7.43224320000001,26756.07552,29.7289728,107024.30208,40.1540088480945,0.0,345718.057484781,0.0,5.68773432249312,1.12369858800549,0.0,1.80544830432078,3.87544763281509,12.5115854851228,37.6599724421012,0.0,20.0105781362086,21.9669612053049,20.9887696707567,-718.438104838906,1168021.78640108,0.0,0.514533345610134,7008142.63108424,0.0,3.08720007366081,453069.545472,11087898.8413722,0.0,11087898.8413722,0.0,26756.07552,107024.30208 
 07/07  08:00:00,14.15,5.575,0.743224320000001,321072.90624,7.43224320000001,26756.07552,29.7289728,107024.30208,187.478550713134,0.0,719416.42171468,0.0,42.3130321663267,0.0,0.0,29.3694305310296,0.0,25.7346461376752,115.796088015777,0.0,20.5608787937254,21.9999996434055,21.2804392185655,-528.344241121252,1105371.73327035,0.0,0.51366003361096,6632229.07245004,0.0,3.08196020166576,453069.545472,9389187.94902546,0.0,9389187.94902546,0.0,26756.07552,107024.30208 
 07/07  09:00:00,14.4875,5.4375,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,339.354671446156,0.0,1084617.98338756,0.0,81.2677757598371,0.0,0.0,63.7784301853407,0.0,43.8470960264642,194.308465500978,0.0,20.926559372354,21.9999999997201,21.4632796860371,-358.54587599502,1062282.16358969,0.0,0.51305536719496,31868443.7903864,0.0,15.3916610158488,2265347.72736,33025066.95253,0.0,33025066.95253,0.0,133780.3776,133780.3776 
 07/07  10:00:00,14.85,5.275,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,352.40825638988,0.0,1102417.91868049,0.0,77.3068964064073,0.0,0.0,65.9504137770344,0.0,57.7603667761814,209.150946206439,0.0,21.1336234928938,21.9999999999992,21.5668117464465,-265.372812217444,1013643.53732655,0.0,0.51240866018074,30409274.3303497,0.0,15.3722598054222,2265347.72736,31098044.4951276,0.0,31098044.4951276,0.0,133780.3776,133780.3776 
 07/07  11:00:00,15.6875,5.5125,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,536.321012722342,0.0,1526766.39330155,0.0,135.038640446782,0.0,0.0,119.521267537415,0.0,48.4422411086441,281.761104738145,0.0,21.4905470447354,22.0000000000002,21.7452735223678,-127.154238666657,892830.711968535,0.0,0.510923742938166,26784893.9025533,0.0,15.327712288145,2265347.72736,26886199.574468,0.0,26886199.574468,0.0,133780.3776,133780.3776 
 07/07  12:00:00,16.7875,6.0125,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,487.520637419146,0.0,1411682.90291904,0.0,162.970654392401,0.0,0.0,145.499229432556,0.0,7.64317317833454,179.05075359419,0.0,21.7080509196098,21.9999999999999,21.8540254598049,-59.3292806964293,740727.76571148,0.0,0.50898378028278,22221784.8240989,0.0,15.2695134084834,2265347.72736,21794203.6587352,0.0,21794203.6587352,0.0,133780.3776,133780.3776 
 07/07  13:00:00,17.8875,6.5125,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,416.154616155519,0.0,1200651.13265959,0.0,162.093351656168,0.0,0.0,152.696095121235,0.0,0.0,101.365169378116,0.0,21.924466924844,22.,21.962233462422,-13.665855141221,584717.604765121,0.0,0.507060408319964,17541486.1842307,0.0,15.2118122495989,2265347.72736,16828823.1355433,0.0,16828823.1355433,0.0,133780.3776,133780.3776 
 07/07  14:00:00,18.425,7.45,3.7161216,1605364.5312,37.161216,133780.3776,37.161216,133780.3776,397.238292516478,0.0,1146813.29401684,0.0,153.695795999481,0.0,0.0,146.519191563848,0.0,0.0,97.0233049531495,0.0,22.2015527832988,22.0000000000001,22.1007763916494,50.806915898043,510797.456391021,0.0,0.506124509980472,15323872.5157236,0.0,15.1837352994142,2265347.72736,14253170.0969551,0.0,14253170.0969551,0.0,133780.3776,133780.3776 
 07/07  15:00:00,18.625,8.65,0.743224320000001,321072.90624,11.1483648,40134.11328,26.0128512,93646.2643200001,345.038303774303,0.0,1026297.16844778,0.0,131.63023667001,0.0,0.0,124.866060908712,0.0,0.0,88.5420061955806,0.0,22.3712055789735,22.,22.1856027894867,92.149783797811,475127.134088988,0.0,0.505780294791898,2850759.35100944,0.0,3.03468176875139,453069.545472,2714729.66433471,0.0,2714729.66433471,0.0,40134.11328,93646.2643200001 
 07/07  16:00:00,18.825,9.85,0.743224320000001,321072.90624,11.1483648,40134.11328,26.0128512,93646.2643200001,283.553841308643,0.0,872672.723506937,0.0,104.763593135267,0.0,0.0,98.9402124150645,0.0,0.0,79.8500357583113,0.0,22.5032015385751,22.,22.2516007692875,122.286556755587,452122.142044381,0.0,0.505431996219051,2712725.19617992,0.0,3.0325919773143,453069.545472,2409324.04774384,0.0,2409324.04774384,0.0,40134.11328,93646.2643200001 
 07/07  17:00:00,18.2125,9.9875,0.743224320000001,321072.90624,11.1483648,40134.11328,26.0128512,93646.2643200001,200.886433956813,0.0,688764.867589851,0.0,73.0989721406123,0.0,0.0,63.6036529084656,0.0,0.0,64.1838089077354,0.0,22.52569205234,22.0000000000001,22.26284602617,125.805344673805,527174.447736117,0.0,0.506498734796129,3163045.67648008,0.0,3.03899240877677,453069.545472,2993545.65469534,0.0,2993545.65469534,0.0,40134.11328,93646.2643200001 
 07/07  18:00:00,17.1125,9.4875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,88.2565845924323,0.0,439777.539076542,0.0,33.1002098155428,0.0,0.0,23.4202291332587,0.0,0.0,31.7361456436308,0.0,22.3632082135413,21.7322382634352,22.0477232384882,143.899027223646,622814.410942028,0.0,0.507964612330297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  19:00:00,16.0125,8.9875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,54.4621683872807,103121.809119041,0.0,0.0,17.8686217661691,0.0,0.0,19.9943125340612,0.0,0.0,16.5992340870504,22.0020875936661,21.2917667183636,21.6469271560149,170.52681653537,704642.261409932,0.0,0.509139743181478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  20:00:00,15.6,8.4875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,89.619614363248,13250.4052801218,0.0,0.0,30.3748502170536,0.0,0.0,29.9645782434952,0.0,0.0,29.2801859026993,21.64157360639,20.9235204609474,21.2825470336687,179.61730550843,719638.004865721,0.0,0.509226278491522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  21:00:00,15.6,7.925,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,90.940412854823,0.0,0.0,0.0,30.9346286325545,0.0,0.0,30.0098434336973,0.0,0.0,29.9959407885711,21.3108023194021,20.6378287518016,20.9743155356019,170.268048632472,688568.914671663,0.0,0.508728463820122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  22:00:00,15.6,7.3875,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,86.9849440536877,0.0,0.0,0.0,29.610224516931,0.0,0.0,28.6161927879764,0.0,0.0,28.7585267487803,21.0060497940432,20.3781291219385,20.6920894579909,161.414837753579,659513.376371968,0.0,0.508276378096852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  23:00:00,15.35,7.0125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,85.7140943451181,0.0,0.0,0.0,29.1610479251796,0.0,0.0,28.2417148440738,0.0,0.0,28.3113315758647,20.7308037113639,20.121872477779,20.4263380945714,160.689699466674,680754.619616161,0.0,0.508265028121239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/07  24:00:00,14.95,6.65,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,85.6023287756015,0.0,0.0,0.0,29.0757055775744,0.0,0.0,28.3421014566239,0.0,0.0,28.1845217414031,20.4826380766576,19.8711244811302,20.1768812788939,167.677538464259,725469.991216494,0.0,0.508527317486066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  01:00:00,14.55,6.3125,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,85.3731508631242,0.0,0.0,0.0,28.9360125028576,0.0,0.0,28.4413712006741,0.0,0.0,27.9957671595925,20.2662875713948,19.6462559558097,19.9562717636022,175.903313000236,765742.6794283,0.0,0.508838314643064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  02:00:00,14.275,6.075,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,85.1157991624623,0.0,0.0,0.0,28.8057532519626,0.0,0.0,28.4231650680898,0.0,0.0,27.8868808424099,20.0809235473205,19.4580048226374,19.7694641849789,181.413173383816,769026.64340285,0.0,0.509001046434543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  03:00:00,14.1375,5.9375,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,84.6667051298337,0.0,0.0,0.0,28.6538178520373,0.0,0.0,28.2665376417029,0.0,0.0,27.7463496360935,19.9268800526373,19.3097009112465,19.6182904819419,182.59904262457,743702.368720689,0.0,0.508995107468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  04:00:00,13.975,5.775,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,85.0545785782547,0.0,0.0,0.0,28.7851698948533,0.0,0.0,28.3909175313781,0.0,0.0,27.8784911520233,19.7952922625126,19.1791707547099,19.4872315086112,184.24226025251,739011.675969599,0.0,0.509059273772075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  05:00:00,14.025,5.575,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,80.4203655050426,5245.44741347308,0.0,0.0,27.1869728780931,0.0,0.0,26.9364207300621,0.0,0.0,26.2969718968874,19.6859988830302,19.0853192708404,19.3856590769353,181.315925281872,696950.12140714,0.0,0.508814958954761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  06:00:00,14.1625,5.4375,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,0.0,52.9172194885987,66097.575160839,0.0,0.0,18.0119188468973,0.0,0.0,19.4783203841981,1.0597448650138,0.0,15.4269802575034,19.6225753603403,19.0414559516895,19.3320156560149,175.676415018533,656864.812160063,0.0,0.508500180447413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
 07/08  07:00:00,14.325,5.275,0.0,0.0,3.7161216,13378.03776,22.2967296,80268.2265600001,47.2905589559304,7.91214367097444,290481.250727197,0.0,9.38485922396124,2.34035980160166,0.0,5.44179558143117,4.43971551731057,10.2151145777301,32.4761012465878,1.14426544811201,19.6400227905244,19.0614375773602,19.3507301839423,175.00188712031,624859.879309015,0.0,0.508251773880539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.03776,80268.2265600001 
