Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),ZN_1_FLR_1_SEC_4:Zone People Number Of Occupants [](Hourly),ZN_1_FLR_1_SEC_4:Zone Lights Electric Power [W](Hourly),ZN_1_FLR_1_SEC_4:Zone Electric Equipment Electric Consumption [J](Hourly),80224C:Window Transmitted Solar Energy[J](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Radiant Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Air Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Operative Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Infiltration Air Change Rate [ach](Hourly),ZN_1_FLR_1_SEC_4:Zone Ventilation Air Change Rate [ach](Hourly) 
 12/05  10:00:00,9.25,11.5267932438355,1095.04533741686,1642568.0061253,44383625.9287245,25.3708219140932,24.3299889076004,24.8504054108468,0.263397420294544,0.505457854490608 
 12/05  11:00:00,10.625,11.5267932438355,1095.04533741686,1642568.0061253,53245079.244132,28.2039169992532,20.2554799961866,24.2296984977199,0.258557196839927,6.61182420989753 
 12/05  12:00:00,10.375,10.2460384389648,1095.04533741686,1642568.0061253,58382920.5554245,29.8011193769889,20.9669726569248,25.3840460169568,0.259432813469149,7.17364343443446 
 12/05  13:00:00,10.625,10.2460384389648,922.143442035254,1642568.0061253,57952090.610548,31.7834468818689,20.1908886359558,25.9871677589124,0.258475356555221,9.76381027549251 
 12/05  14:00:00,11.,10.2460384389648,922.143442035254,1642568.0061253,48024085.649344,31.8279991660054,19.8436330666964,25.8358161163509,0.257776902066891,10.8057482009912 
 12/05  15:00:00,11.625,10.2460384389648,922.143442035254,1642568.0061253,30427006.178557,31.1187302440778,19.9136548474474,25.5161925457626,0.257272468864715,10.7846028690269 
 12/05  16:00:00,11.375,5.76339662191773,806.875511780847,1642568.0061253,5344607.62032832,28.111400861691,18.8133728412962,23.4623868514936,0.256623225832798,10.4698070855891 
 12/05  17:00:00,11.,1.53690576584473,576.339651272034,1642568.0061253,397372.2475206,25.272180573099,17.4498650772352,21.3610228251671,0.255797635091018,9.60922002795565 
 12/05  18:00:00,11.,1.53690576584473,576.339651272034,605156.633835636,0.0,23.66031687957,16.7457137826426,20.2030153311063,0.255176232618479,8.9154190300487 
 12/05  19:00:00,11.,1.53690576584473,403.437755890424,605156.633835636,0.0,22.267360810777,16.9309351158028,19.5991479632899,0.255352355855396,6.04021339162951 
 12/05  20:00:00,11.,2.56150960974121,403.437755890424,605156.633835636,0.0,21.8743970681993,17.9562520442809,19.9153245562401,0.256257684338693,3.49985455105106 
 12/05  21:00:00,11.,2.56150960974121,403.437755890424,605156.633835636,0.0,21.3455293239277,17.4770488909581,19.4112891074429,0.255834252587961,3.49551347589703 
 12/05  22:00:00,10.375,1.28075480487061,345.80379076322,605156.633835636,0.0,20.7566095090983,17.379034405474,19.0678219572861,0.512607016743208,2.54228528408809 
 12/05  23:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,20.1112135267745,16.2953780174015,18.203295772088,0.510243721342903,3.38392109545512 
 12/05  24:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,19.4999460445766,16.2799535875037,17.8899498160402,0.510672162642574,2.53669857234585 
 12/06  01:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,19.2628197006759,18.3442385008229,18.8035291007494,0.514712313957593,0.0 
 12/06  02:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,19.0383865663428,18.1569220127089,18.5976542895258,0.514355038859815,0.0 
 12/06  03:00:00,9.375,0.0,57.6339651272034,605156.633835636,0.0,18.7069047551341,17.8014325559626,18.2541686555484,0.514895822833689,0.0 
 12/06  04:00:00,9.,0.0,57.6339651272034,605156.633835636,0.0,18.3441011283363,17.4316065562669,17.8878538423016,0.514922009318626,0.0 
 12/06  05:00:00,7.75,0.0,57.6339651272034,605156.633835636,0.0,17.9401844174955,16.9576804825285,17.448932450012,0.516370448479164,0.0 
 12/06  06:00:00,5.125,0.0,57.6339651272034,605156.633835636,0.0,17.4064010420771,16.2328121054398,16.8196065737584,0.519906267250729,0.0 
 12/06  07:00:00,5.25,0.0,57.6339651272034,605156.633835636,0.0,16.9364019665071,15.7950504502028,16.3657262083549,0.51892956697016,0.0 
 12/06  08:00:00,6.625,0.640377402435303,345.80379076322,605156.633835636,1976967.17404084,17.0417201949605,16.5015992608569,16.7716597279087,0.258854247760556,0.0 
 12/06  09:00:00,7.625,9.60566103652954,979.777407162458,1642568.0061253,4528942.18268868,17.8025615584965,17.4547572882407,17.6286594233686,0.258803833188147,0.49664279213875 
 12/06  10:00:00,9.25,11.5267932438355,1095.04533741686,1642568.0061253,21224107.567074,20.6131751546399,19.9168236963202,20.2649994254801,0.259537237275203,0.498050189583658 
 12/06  11:00:00,11.875,11.5267932438355,1095.04533741686,1642568.0061253,26703130.9188121,22.7102529930747,17.8018092049663,20.2560310990205,0.255308935385982,6.42100069581345 
 12/06  12:00:00,12.375,10.2460384389648,1095.04533741686,1642568.0061253,14990130.8945802,22.3100044249146,17.3923047339362,19.8511545794254,0.254508361837682,7.25807515299911 
 12/06  13:00:00,12.625,10.2460384389648,922.143442035254,1642568.0061253,5000089.28474104,21.1935133675096,16.9945630779825,19.0940382227461,0.253931308137727,7.24371639402088 
 12/06  14:00:00,12.375,10.2460384389648,922.143442035254,1642568.0061253,2669944.08455055,20.7226530601163,17.4867572893353,19.1047051747258,0.254595997885891,4.71148092465323 
 12/06  15:00:00,12.,10.2460384389648,922.143442035254,1642568.0061253,1844327.31190623,20.7230835374303,17.6767357697841,19.1999096536072,0.255096208825913,3.87244560762086 
 12/06  16:00:00,12.,5.76339662191773,806.875511780847,1642568.0061253,1383437.81554268,20.4584277290389,17.3182557545621,18.8883417418005,0.254783799648931,3.86889275700637 
 12/06  17:00:00,11.375,1.53690576584473,576.339651272034,1642568.0061253,201114.048146865,19.908650086146,16.6368139285278,18.2727320073369,0.254748136769559,3.48560238310646 
 12/06  18:00:00,11.625,1.53690576584473,576.339651272034,605156.633835636,0.0,19.450949572229,16.2507732447855,17.8508614085072,0.254194227642576,3.48097808081462 
 12/06  19:00:00,11.375,1.53690576584473,403.437755890424,605156.633835636,0.0,19.0298337998822,15.8884700039235,17.4591519019028,0.254101626474311,3.48031942916981 
 12/06  20:00:00,11.625,2.56150960974121,403.437755890424,605156.633835636,0.0,18.6575982848289,15.8047635275399,17.2311809061844,0.253803331100887,3.47696015008041 
 12/06  21:00:00,11.375,2.56150960974121,403.437755890424,605156.633835636,0.0,18.4798227685693,17.3107483627121,17.8952855656407,0.255314489679094,0.948859323710679 
 12/06  22:00:00,11.,1.28075480487061,345.80379076322,605156.633835636,0.0,18.3158986072132,17.7218208602522,18.0188597337327,0.511876192418114,0.0 
 12/06  23:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.999562090001,17.3204119585636,17.6599870242823,0.511178557749903,0.0 
 12/06  24:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,17.6529611838286,16.9381438916855,17.295552537757,0.511576204915162,0.0 
 12/07  01:00:00,9.375,0.0,57.6339651272034,605156.633835636,0.0,17.3050746472981,16.5234318231096,16.9142532352038,0.512639624428705,0.0 
 12/07  02:00:00,10.25,0.0,57.6339651272034,605156.633835636,0.0,17.0693743985824,16.3771510550104,16.7232627267964,0.510867758940423,0.0 
 12/07  03:00:00,11.625,0.0,57.6339651272034,605156.633835636,0.0,16.9556653510162,16.4230670311841,16.6893661911001,0.508492608951045,0.0 
 12/07  04:00:00,11.375,0.0,57.6339651272034,605156.633835636,0.0,16.7819718170995,16.2640932143379,16.5230325157187,0.508632817613118,0.0 
 12/07  05:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,16.5469868000217,15.940976935985,16.2439818680033,0.509809254568399,0.0 
 12/07  06:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,16.3615180237708,15.7229300915818,16.0422240576763,0.510087230724933,0.0 
 12/07  07:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,16.2101395009601,15.6427921252801,15.9264658131201,0.508862400230587,0.0 
 12/07  08:00:00,10.375,0.640377402435303,345.80379076322,605156.633835636,3861317.55494041,16.5635446860923,16.2177073764411,16.3906260312667,0.255180153392354,0.0 
 12/07  09:00:00,10.625,9.60566103652954,979.777407162458,1642568.0061253,21046962.0608425,19.5093356652799,16.6621076912154,18.0857216782477,0.255476042258269,3.02917670364141 
 12/07  10:00:00,11.625,11.5267932438355,1095.04533741686,1642568.0061253,28602786.1738446,21.9293506560813,17.2004030951457,19.5648768756135,0.255056406795104,6.4188991017262 
 12/07  11:00:00,12.,11.5267932438355,1095.04533741686,1642568.0061253,20530182.5028641,22.0494582255668,17.084168200486,19.5668132130264,0.254620011675988,7.26089642356406 
 12/07  12:00:00,12.625,10.2460384389648,1095.04533741686,1642568.0061253,25989754.3384114,23.0326685844848,17.6169437025422,20.3248061435135,0.254530069314956,7.93247727316706 
 12/07  13:00:00,13.625,10.2460384389648,922.143442035254,1642568.0061253,35754278.6916895,24.9674593944565,18.2839418533043,21.6257006238804,0.25415679581108,10.2979447911631 
 12/07  14:00:00,14.,10.2460384389648,922.143442035254,1642568.0061253,27989765.6486054,25.7246676332597,18.6461479631109,22.1854077981853,0.254042486602462,10.6492052645879 
 12/07  15:00:00,14.,10.2460384389648,922.143442035254,1642568.0061253,25594265.23362,26.3585620255255,18.9463895854019,22.6524758054637,0.254302679859979,10.6601123039765 
 12/07  16:00:00,14.,5.76339662191773,806.875511780847,1642568.0061253,7606518.08469969,24.8911175305544,18.2636122820312,21.5773649062928,0.253736346924631,10.6363721975193 
 12/07  17:00:00,13.375,1.53690576584473,576.339651272034,1642568.0061253,1406347.49853127,23.4559509591761,19.1862591938039,21.32110507649,0.255207574860615,5.00898720683908 
 12/07  18:00:00,12.375,1.53690576584473,576.339651272034,605156.633835636,0.0,22.7100625609832,18.8807989616011,20.7954307612922,0.255830936096147,3.49563564980646 
 12/07  19:00:00,12.,1.53690576584473,403.437755890424,605156.633835636,0.0,21.8752317450028,18.1733715369499,20.0243016409763,0.255558525247105,3.49300418147685 
 12/07  20:00:00,12.,2.56150960974121,403.437755890424,605156.633835636,0.0,21.2168487988818,17.7192203307413,19.4680345648116,0.25514835922429,3.48889700079973 
 12/07  21:00:00,12.,2.56150960974121,403.437755890424,605156.633835636,0.0,20.7737792730547,17.4463576886737,19.1100684808642,0.254917957672264,3.48626816706831 
 12/07  22:00:00,11.375,1.28075480487061,345.80379076322,605156.633835636,0.0,20.2371148405788,16.6527128522773,18.4449138464281,0.509563250336507,3.38143776011269 
 12/07  23:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,19.4418729768742,15.8876880642022,17.6647805205382,0.508889066706866,3.37937104799823 
 12/07  24:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.98132033191,16.8662506241295,17.9237854780197,0.510570031183578,1.68872335744045 
 12/08  01:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.7205221678235,17.7053488883205,18.212935528072,0.511980885995757,0.0 
 12/08  02:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.5459353171132,17.7977064236382,18.1718208703757,0.512006451856521,0.0 
 12/08  03:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.3044103072746,17.5782902899671,17.9413502986208,0.5116038649395,0.0 
 12/08  04:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.0588957388459,17.3574301606844,17.7081629497652,0.511205835450001,0.0 
 12/08  05:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.8195153825151,17.1414799813876,17.4804976819514,0.510819497657138,0.0 
 12/08  06:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.5885172615223,16.9328588238437,17.260688042683,0.510448594480737,0.0 
 12/08  07:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.366494679599,16.7322948896852,17.0493947846421,0.510093156692121,0.0 
 12/08  08:00:00,11.625,0.640377402435303,345.80379076322,605156.633835636,228511.809883149,17.3581801391418,17.1298715736271,17.2440258563845,0.25486582959767,0.0 
 12/08  09:00:00,12.,9.60566103652954,979.777407162458,1642568.0061253,957169.925533299,17.8170813364133,16.3172415504739,17.0671614434436,0.253944252384251,2.59138935185786 
 12/08  10:00:00,12.,11.5267932438355,1095.04533741686,1642568.0061253,2051776.73779579,18.2667539197361,16.0752752086057,17.1710145641709,0.253741756550672,3.85993064614138 
 12/08  11:00:00,12.625,11.5267932438355,1095.04533741686,1642568.0061253,2349721.23494249,18.6543262124075,16.5837553569732,17.6190407846903,0.253631549227474,3.8581039137506 
 12/08  12:00:00,13.,10.2460384389648,1095.04533741686,1642568.0061253,2546878.55801282,19.0193417231127,16.8790657065277,17.9492037148202,0.253567394536763,3.85768722263551 
 12/08  13:00:00,13.,10.2460384389648,922.143442035254,1642568.0061253,2603016.5778622,19.1439561309873,16.9644723347,18.0542142328436,0.253643725874267,3.8586971505218 
 12/08  14:00:00,13.625,10.2460384389648,922.143442035254,1642568.0061253,2602394.62723123,19.3182274580864,17.4520029833247,18.3851152207056,0.253515795775718,3.85536751446017 
 12/08  15:00:00,13.375,10.2460384389648,922.143442035254,1642568.0061253,4111616.22242558,19.751164776977,17.5807608567887,18.6659628168828,0.253849175685056,3.8589121378672 
 12/08  16:00:00,13.,5.76339662191773,806.875511780847,1642568.0061253,3357399.90640351,19.7812571630349,17.2254371215867,18.5033471423108,0.253873915845442,3.85930550489213 
 12/08  17:00:00,13.625,1.53690576584473,576.339651272034,1642568.0061253,396124.861196429,19.3538703449711,17.0384929024627,18.1961816237169,0.253161632474802,3.47110190938574 
 12/08  18:00:00,13.375,1.53690576584473,576.339651272034,605156.633835636,0.0,19.0230074319248,16.6471311285638,17.8350692802443,0.253040646919606,3.47048009199616 
 12/08  19:00:00,13.625,1.53690576584473,403.437755890424,605156.633835636,0.0,18.7072976644582,16.5434991790914,17.6253984217748,0.252730081801476,3.46696632517493 
 12/08  20:00:00,13.375,2.56150960974121,403.437755890424,605156.633835636,0.0,18.5158274308366,16.3850213404067,17.4504243856217,0.252800919939792,3.46778637817784 
 12/08  21:00:00,13.,2.56150960974121,403.437755890424,605156.633835636,0.0,18.3285528272193,16.5201989034988,17.424375865359,0.25323608659103,2.6241118601337 
 12/08  22:00:00,13.,1.28075480487061,345.80379076322,605156.633835636,0.0,18.1552179616202,17.5964729349509,17.8758454482855,0.508123993107395,0.0 
 12/08  23:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,18.0548226617983,17.5631457412552,17.8089842015267,0.50797100247047,0.0 
 12/08  24:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.8820712715182,17.3937263807151,17.6378988261167,0.507676610628262,0.0 
 12/09  01:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,17.7643899489363,17.3510419971569,17.5577159730466,0.50649977585786,0.0 
 12/09  02:00:00,14.,0.0,57.6339651272034,605156.633835636,0.0,17.6746736565043,17.3300991112801,17.5023863838922,0.505802396810578,0.0 
 12/09  03:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,17.5392132413251,17.1496947917162,17.3444540165206,0.506589681619556,0.0 
 12/09  04:00:00,13.625,0.0,57.6339651272034,605156.633835636,0.0,17.4184577044455,17.0478439099997,17.2331508072226,0.505972048919886,0.0 
 12/09  05:00:00,13.375,0.0,57.6339651272034,605156.633835636,0.0,17.3089114055299,16.945194246488,17.1270528260089,0.506232881779982,0.0 
 12/09  06:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.1667153641728,16.7632031434785,16.9649592538256,0.506576540188092,0.0 
 12/09  07:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,17.0418483153215,16.6512557638444,16.846552039583,0.506381783094676,0.0 
 12/09  08:00:00,13.625,0.0,57.6339651272034,605156.633835636,1841002.89549433,17.1921329085664,16.9820752834214,17.0871040959939,0.252928743352823,0.0 
 12/09  09:00:00,14.,0.0,57.6339651272034,605156.633835636,3678447.71792607,17.6459248338424,17.4431478400704,17.5445363369564,0.252999947937338,0.0 
 12/09  10:00:00,15.25,0.0,57.6339651272034,605156.633835636,5125064.64879073,18.1748878096457,17.7800624173153,17.9774751134805,0.252260954568901,0.837071325089328 
 12/09  11:00:00,14.75,0.0,57.6339651272034,605156.633835636,7377257.37918214,18.7204779565138,17.0529636470585,17.8867208017861,0.252164270831308,2.51523986949213 
 12/09  12:00:00,14.,0.0,57.6339651272034,605156.633835636,13723688.9949837,19.4863395691052,16.9109594969282,18.1986495330167,0.252719315254818,3.3621893722547 
 12/09  13:00:00,14.625,0.0,57.6339651272034,605156.633835636,26312814.907765,21.8578043596194,18.5354676488864,20.1966360042529,0.253584001204185,4.21072973933796 
 12/09  14:00:00,15.625,0.0,57.6339651272034,605156.633835636,12653948.0896396,21.4258261410778,18.1135529001185,19.7696895205982,0.252339164901437,6.72040339777072 
 12/09  15:00:00,16.,0.0,57.6339651272034,605156.633835636,33388690.6892446,23.9201742459907,18.7377658918932,21.3289700689419,0.252403173278944,10.0961269311578 
 12/09  16:00:00,15.375,0.0,57.6339651272034,605156.633835636,25648577.3497941,25.0455934156996,18.9268854949683,21.986239455334,0.253079652759158,10.1231861103663 
 12/09  17:00:00,13.75,0.0,57.6339651272034,605156.633835636,6460447.42734429,23.2654943062312,18.2776547441053,20.7715745251682,0.254109502216943,7.18094252521498 
 12/09  18:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,21.2368250059818,17.398409579381,19.3176172926814,0.254019037169955,5.06301871696825 
 12/09  19:00:00,12.375,0.0,57.6339651272034,605156.633835636,0.0,20.683036415686,17.4133482115818,19.0481923136339,0.254586233050575,3.37869928410736 
 12/09  20:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,20.0470449893295,16.7759540132943,18.4114995013119,0.254362051256053,3.37733360935334 
 12/09  21:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,19.5764048896584,16.3970664242417,17.98673565695,0.254019923655393,3.37545231198502 
 12/09  22:00:00,12.,0.0,57.6339651272034,605156.633835636,0.0,19.0931529340347,16.4530251773644,17.7730890556995,0.508156338110854,2.52943688495355 
 12/09  23:00:00,10.75,0.0,57.6339651272034,605156.633835636,0.0,18.6964663215944,17.152859429879,17.9246628757367,0.511410391024026,0.844189718120328 
 12/09  24:00:00,9.375,0.0,57.6339651272034,605156.633835636,0.0,18.39365107025,17.4773131664993,17.9354821183747,0.514265661735276,0.0 
 12/10  01:00:00,9.,0.0,57.6339651272034,605156.633835636,0.0,18.1043767224698,17.1888241047384,17.6466004136041,0.514454734065821,0.0 
 12/10  02:00:00,9.25,0.0,57.6339651272034,605156.633835636,0.0,17.8033211896188,16.9439636955522,17.3736424425855,0.513601950820103,0.0 
 12/10  03:00:00,9.775,0.0,57.6339651272034,605156.633835636,0.0,17.5503447862548,16.7706831598107,17.1605139730327,0.51237610427698,0.0 
 12/10  04:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,17.3197747970352,16.5936312046485,16.9567030008418,0.511661982584668,0.0 
 12/10  05:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,17.110777347656,16.4658428855457,16.7883101166008,0.51033550522238,0.0 
 12/10  06:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,16.928657419309,16.352168639734,16.6404130295215,0.509461378068882,0.0 
 12/10  07:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,16.7010158041018,16.0906897477486,16.3958527759252,0.510076571147643,0.0 
 12/10  08:00:00,10.,0.0,57.6339651272034,605156.633835636,1985710.44697501,16.6806538817583,16.2860181594982,16.4833360206283,0.255540716419605,0.0 
 12/10  09:00:00,10.625,0.0,57.6339651272034,605156.633835636,7944783.96025043,17.6800802711514,17.1686733676552,17.4243768194033,0.255804641040244,0.0 
 12/10  10:00:00,11.,0.0,57.6339651272034,605156.633835636,7647815.05934354,18.2101988279549,17.735898645617,17.9730487367859,0.255944535957718,0.0 
 12/10  11:00:00,11.,0.0,57.6339651272034,605156.633835636,14885086.560795,19.2719358016049,15.7873867748649,17.5296612882349,0.254367612873365,2.95272368984469 
 12/10  12:00:00,11.,0.0,57.6339651272034,605156.633835636,16857803.7473266,19.8503206340417,15.9888264500137,17.9195735420277,0.254553432621579,3.37996628279892 
 12/10  13:00:00,11.,0.0,57.6339651272034,605156.633835636,43014263.7222228,23.2437838323897,18.2242525927416,20.7340182125657,0.25652212758679,3.39770537712318 
 12/10  14:00:00,11.625,0.0,57.6339651272034,605156.633835636,41711819.792474,25.6780730814121,19.5881960318342,22.6331345566231,0.257158954626545,4.75057235500656 
 12/10  15:00:00,12.,0.0,57.6339651272034,605156.633835636,31159458.1922397,26.5242516470353,19.737283181794,23.1307674144146,0.256951317098569,6.09653493376126 
 12/10  16:00:00,12.625,0.0,57.6339651272034,605156.633835636,14350204.2335363,25.7131687137748,19.5883782988389,22.6507735063068,0.256270408193261,6.26420845994447 
 12/10  17:00:00,12.375,0.0,57.6339651272034,605156.633835636,3030759.47083366,23.4217840894525,17.3982012983834,20.409992693918,0.254566432359629,8.11978156292395 
 12/10  18:00:00,12.625,0.0,57.6339651272034,605156.633835636,0.0,21.5771019923583,17.1297028099974,19.3534024011778,0.254115453308687,5.91286716297561 
 12/10  19:00:00,13.,0.0,57.6339651272034,605156.633835636,0.0,21.1280706950937,18.0122733353191,19.5701720152064,0.25455708097487,3.3781608070913 
 12/10  20:00:00,11.75,0.0,57.6339651272034,605156.633835636,0.0,20.5498516173456,17.1518878686225,18.850869742984,0.254905822711741,3.38178106813714 
 12/10  21:00:00,11.625,0.0,57.6339651272034,605156.633835636,0.0,19.9296198143455,16.5033916646804,18.216505739513,0.254447471803096,3.37902113776737 
 12/10  22:00:00,11.375,0.0,57.6339651272034,605156.633835636,0.0,19.4566976898477,16.0025310580619,17.7296143739548,0.508461310889843,3.37769192344212 
 12/10  23:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.9900522943197,16.8627226569651,17.9263874756424,0.51056501135135,1.68872779659337 
 12/10  24:00:00,9.75,0.0,57.6339651272034,605156.633835636,0.0,18.5499040651467,17.4665102964659,18.0082071808063,0.513664909056039,0.0 
 12/11  01:00:00,10.25,0.0,57.6339651272034,605156.633835636,0.0,18.3776375559543,17.5591700256616,17.968403790808,0.512866906555437,0.0 
 12/11  02:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,18.1746327718055,17.4689560640464,17.8217944179259,0.511411625637539,0.0 
 12/11  03:00:00,11.,0.0,57.6339651272034,605156.633835636,0.0,17.9337760346517,17.2562210891094,17.5949985618805,0.511013226232603,0.0 
 12/11  04:00:00,9.75,0.0,57.6339651272034,605156.633835636,0.0,17.621552945878,16.8653203725754,17.2434366592267,0.512535569881763,0.0 
 12/11  05:00:00,9.,0.0,57.6339651272034,605156.633835636,0.0,17.2693476212245,16.4587576390374,16.8640526301309,0.513178566434128,0.0 
 12/11  06:00:00,10.25,0.0,57.6339651272034,605156.633835636,0.0,17.0203226145843,16.348839762548,16.6845811885662,0.510771886562442,0.0 
 12/11  07:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,16.781486183769,16.1727334215278,16.4771098026484,0.510246051934767,0.0 
 12/11  08:00:00,10.625,0.640377402435303,345.80379076322,605156.633835636,3271122.8319056,17.0624162648127,16.7416710447381,16.9020436547754,0.255440592184326,0.0 
 12/11  09:00:00,11.625,9.60566103652954,979.777407162458,1642568.0061253,10079576.8881489,18.4569867638246,16.2729480749529,17.3649674193888,0.254237521100632,3.43715562709452 
 12/11  10:00:00,13.25,11.5267932438355,1095.04533741686,1642568.0061253,30793692.4213182,21.7750004184543,18.3937078045411,20.0843541114977,0.254646020016228,4.71353751835525 
 12/11  11:00:00,14.625,11.5267932438355,1095.04533741686,1642568.0061253,44677262.7546032,24.7592207973509,18.7031568453119,21.7311888213314,0.253647161505415,10.4562745007994 
 12/11  12:00:00,13.75,10.2460384389648,1095.04533741686,1642568.0061253,47066024.3188702,26.8043126183196,18.9132064284209,22.8587595233702,0.254496045032309,10.6682179773176 
 12/11  13:00:00,13.,10.2460384389648,922.143442035254,1642568.0061253,46293241.4285351,28.0953255671944,19.1072852372389,23.6013054022167,0.255333065576004,10.7033050357845 
 12/11  14:00:00,13.,10.2460384389648,922.143442035254,1642568.0061253,43901010.2857875,29.315326230469,19.6820191601207,24.4986726952949,0.255833671125713,10.7242899164111 
 12/11  15:00:00,13.,10.2460384389648,922.143442035254,1642568.0061253,38559826.0997408,30.1054513226084,20.0803379163226,25.0928946194655,0.25618189879945,10.7388872698933 
 12/11  16:00:00,13.,5.76339662191773,806.875511780847,1642568.0061253,25803099.8412988,29.7257767964187,19.8519460094822,24.7888614029504,0.255984896168432,10.7306291179462 
 12/11  17:00:00,13.,1.53690576584473,576.339651272034,1642568.0061253,6504840.00472739,27.2353770908566,18.8033756786864,23.0193763847715,0.255164214119393,10.3114953621935 
 12/11  18:00:00,12.625,1.53690576584473,576.339651272034,605156.633835636,0.0,24.6289747263174,19.2404602311631,21.9347174787402,0.255943340201266,6.45122621076373 
 12/11  19:00:00,12.15,1.53690576584473,403.437755890424,605156.633835636,0.0,23.9770144768312,19.6764213665661,21.8267179216987,0.256761853259871,3.5052459738266 
 12/11  20:00:00,12.,2.56150960974121,403.437755890424,605156.633835636,0.0,23.1795367027334,19.1244973438202,21.1520170232768,0.256400252073668,3.50155737336572 
 12/11  21:00:00,12.,2.56150960974121,403.437755890424,605156.633835636,0.0,22.4136102490651,18.6096058523827,20.5116080507239,0.255936869409969,3.49682379802298 
 12/11  22:00:00,10.75,1.28075480487061,345.80379076322,605156.633835636,0.0,21.57641723842,18.1161140552185,19.8462656468193,0.51326396016374,2.54357603475631 
 12/11  23:00:00,10.,0.0,57.6339651272034,605156.633835636,0.0,21.3028251955777,20.2097902961473,20.7563077458625,0.518024902335215,0.0 
 12/11  24:00:00,10.625,0.0,57.6339651272034,605156.633835636,0.0,20.6208655025446,16.6413773047726,18.6311214036586,0.510912529511274,3.38742239475054 
 12/12  01:00:00,10.375,0.0,57.6339651272034,605156.633835636,0.0,19.8648341014836,16.5339716804522,18.1994028909679,0.511135388790129,2.53857211316391 
 12/12  02:00:00,8.75,0.0,57.6339651272034,605156.633835636,0.0,19.5099166686926,18.4738991676224,18.9919079181575,0.517224216418292,0.0 
 12/12  03:00:00,8.625,0.0,57.6339651272034,605156.633835636,0.0,19.1700812172116,18.1576766563489,18.6638789367803,0.516901648959432,0.0 
 12/12  04:00:00,8.375,0.0,57.6339651272034,605156.633835636,0.0,18.8152927617919,17.8204955042445,18.3178941330182,0.51677004289827,0.0 
 12/12  05:00:00,8.625,0.0,57.6339651272034,605156.633835636,0.0,18.4686767393605,17.5202990925868,17.9944879159737,0.515782152379499,0.0 
 12/12  06:00:00,7.75,0.0,57.6339651272034,605156.633835636,0.0,18.0756397349394,17.0982079831513,17.5869238590453,0.516615045019424,0.0 
 12/12  07:00:00,7.625,0.0,57.6339651272034,605156.633835636,0.0,17.6632648974602,16.6964648037098,17.179864850585,0.516154525926194,0.0 
 12/12  08:00:00,9.875,0.640377402435303,345.80379076322,605156.633835636,332603.808903223,17.6286593283036,17.2927437279284,17.460701528116,0.256600692342596,0.0 
 12/12  09:00:00,11.,9.60566103652954,979.777407162458,1642568.0061253,1271570.31817517,17.9998417342844,16.1275431252428,17.0636924297636,0.254665315469441,2.5963365239981 
 12/12  10:00:00,11.625,11.5267932438355,1095.04533741686,1642568.0061253,8493119.94427089,18.9845334976521,16.2565996966607,17.6205665971564,0.254225886753294,3.86493704511514 
 12/12  11:00:00,13.25,11.5267932438355,1095.04533741686,1642568.0061253,30784774.6424195,21.9650368877578,17.7229482780544,19.8439925829061,0.254064535512448,7.07102697148282 
