Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),ZONE1:Zone People Number Of Occupants [](Hourly),ZONE1:Zone People Total Heat Gain [J](Hourly),ZONE1 LIGHTS:Lights Electric Power [W](Hourly),ZONE1:Zone Lights Total Heat Gain [J](Hourly),ZONE1 EQUIP:Electric Equipment Electric Power [W](Hourly),ZONE1:Zone Electric Equipment Total Heat Gain [J](Hourly),ZONE1:Zone Window Heat Gain[W](Hourly),ZONE1:Zone Window Heat Loss[W](Hourly),ZONE1:Zone Transmitted Solar Energy[J](Hourly),ZONE1_FACE_1_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Gain [W](Hourly),ZONE1_FACE_1_WINDOW_2:Window Heat Loss [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Transmitted Beam Solar [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Gain [W](Hourly),ZONE1_FACE_4_WINDOW_1:Window Heat Loss [W](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Air Balance Surface Convection Rate [W](Hourly),ZONE1:Zone Infiltration Total Heat Loss [J](Hourly),ZONE1:Zone Infiltration Total Heat Gain [J](Hourly),ZONE1:Zone Infiltration Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Total Heat Loss [J](Hourly),ZONE1:Zone Ventilation Total Heat Gain [J](Hourly),ZONE1:Zone Ventilation Air Change Rate [ach](Hourly),ZONE1:Zone Ventilation Fan Electric Consumption [J](Hourly),ZONE1:Zone/Sys Sensible Heating Energy [J](Hourly),ZONE1:Zone/Sys Sensible Cooling Energy [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 02/05  02:00:00,7.3875,0.9375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,147.388257482523,0.0,0.0,0.0,50.2763620779666,0.0,0.0,47.9143162281509,0.0,0.0,49.1975791764056,16.637173483299,15.9611118151934,16.2991426492462,250.10878725116,1255539.76347881,0.0,0.515273733332749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/05  03:00:00,7.2,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,144.886437693191,0.0,0.0,0.0,49.5141671919742,0.0,0.0,46.9634754992107,0.0,0.0,48.4087950020058,16.2924474130493,15.6456882582544,15.9690678356518,248.657791269941,1249629.61402252,0.0,0.515051540627294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/05  04:00:00,6.5125,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,150.194443608817,0.0,0.0,0.0,51.2478004942827,0.0,0.0,48.7524017051746,0.0,0.0,50.1942414093593,15.9732191423128,15.3116512600863,15.6424352011995,259.277854445161,1325142.93229463,0.0,0.515713495751018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/05  05:00:00,5.4125,0.0,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,159.994616149518,0.0,0.0,0.0,54.5776808914316,0.0,0.0,52.0964672431754,0.0,0.0,53.3204680149111,15.6459241329676,15.0168662613065,15.3313951971371,258.762115374782,1506393.72931028,0.0,0.51720049622475,0.0,0.0,0.0,0.0,157598.088690407,0.0,157598.088690407,0.0,157058.1633024,428097.20832 
 02/05  06:00:00,5.3125,0.0,0.0,0.0,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,190.976680012767,0.0,0.0,0.0,65.2753020568786,0.0,0.0,62.8184175321596,0.0,0.0,62.8829604237287,17.0174270336896,21.9110433040788,19.4642351688842,-2290.60842850522,2605025.43680366,0.0,0.529785556370791,0.0,0.0,0.0,0.0,11724115.8470926,0.0,11724115.8470926,0.0,314116.3266048,428097.20832 
 02/05  07:00:00,6.5625,0.0,0.743224320000001,321072.90624,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,189.453857646797,0.0,0.0,0.0,64.5427469255449,0.0,0.0,63.0065818529776,0.0,0.0,61.9045288682745,18.6674626178801,21.9999990684317,20.3337308431559,-1660.09326769895,2239107.61914192,0.0,0.52759338131976,482450.367254428,0.0,0.117649169755713,16838.49019392,8198298.37762141,0.0,8198298.37762141,0.0,314116.3266048,428097.20832 
 02/05  08:00:00,6.825,0.0,1.48644864,642145.812480001,261.763605504,942348.979814401,118.9158912,428097.20832,0.0,93.6659433996898,218525.664080327,1.86727870972349,0.0,34.7895845796474,1.8672787097235,0.0,36.2979344230946,5.72456308865819,0.0,22.5784243969478,19.2749654362645,21.9999999997602,20.6374827180123,-1260.25235987995,2197701.60805543,0.0,0.527097913679058,946448.58241399,0.0,0.235077368746314,33676.98038784,6782971.98094984,0.0,6782971.98094984,0.0,942348.979814401,428097.20832 
 02/05  09:00:00,7.6625,1.5625,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,0.0,42.0823339505739,285779.44495724,0.258955850691983,0.810918057254925,12.6720728909337,0.236292116200319,0.0,20.4536353734358,0.433093150525811,0.823055666762304,10.5905994102216,19.9174481650278,22.0000000000001,20.958724082514,-898.269623571493,2214460.00382121,0.0,0.52547625314803,4530889.28947003,0.0,1.11318213501532,159965.65684224,6494585.06590175,0.0,6494585.06590175,0.0,2827046.9394432,963218.718720001 
 02/05  10:00:00,10.05,0.9375,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,74.3270496079223,0.0,497714.327167125,0.0,34.2109610097016,0.0,0.0,12.2411161905982,0.114975943125195,0.0,27.9899483507476,0.0,20.4167240697739,22.,21.2083620348869,-618.997259572843,1969759.90309926,0.0,0.521008106399914,4011982.46468384,0.0,1.10371670036089,159965.65684224,4374240.46448847,0.0,4374240.46448847,0.0,2827046.9394432,963218.718720001 
 02/05  11:00:00,11.1,0.0,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,151.042281239639,0.0,660832.470631484,0.0,67.5675198827221,0.0,0.0,31.9800563035343,0.0,0.0,51.4947050533831,0.0,20.841447461348,22.0000000000001,21.420723730674,-409.633448474736,1865878.5766818,0.0,0.519060692558106,3791585.57845709,0.0,1.09959124980971,159965.65684224,3134679.3609638,0.0,3134679.3609638,0.0,2827046.9394432,963218.718720001 
 02/05  12:00:00,11.7875,2.25,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,187.586189542173,0.0,741921.93436474,0.0,85.9850595357702,0.0,0.0,41.6908499642408,0.0,0.0,59.9102800421615,0.0,21.2454680225658,22.,21.6227340112829,-232.942469573479,1699807.8924955,0.0,0.517831394610558,3440179.10923499,0.0,1.09698707406318,159965.65684224,2180950.45442788,0.0,2180950.45442788,0.0,2827046.9394432,963218.718720001 
 02/05  13:00:00,11.5125,3.6,3.7161216,1605364.5312,785.290816512001,2827046.9394432,237.8317824,856194.416640001,162.545201452913,0.0,711964.041991641,0.0,79.2321956106648,0.0,0.0,35.9902111724279,0.0,0.0,47.3227946698207,0.0,21.5219238073585,22.,21.7609619036792,-125.195266455626,1661393.15554302,0.0,0.518359323797841,1767987.22324844,0.0,0.577950238187199,84192.4509696001,1214937.08942515,0.0,1214937.08942515,0.0,2827046.9394432,856194.416640001 
 02/05  14:00:00,12.1,3.6,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,100.581704159044,0.0,534258.555756107,0.0,47.2437270958467,0.0,0.0,21.0960564349582,0.0,0.0,32.2419206282394,0.0,21.7846715081975,22.0000000000001,21.8923357540988,-50.5399132217338,1653977.60162648,0.0,0.517263717976268,3343069.25094841,0.0,1.09578449357744,159965.65684224,1373845.82217837,0.0,1373845.82217837,0.0,2827046.9394432,963218.718720001 
 02/05  15:00:00,12.7,3.6,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,50.4460444692741,0.0,398143.294318247,0.0,22.0889466125699,0.0,0.0,8.28385593314273,0.0,0.0,20.0732419235614,0.0,21.9723096873906,22.,21.9861548436953,-9.16736385812999,1622534.19016569,0.0,0.516155909801577,3276097.93875302,0.0,1.0934376848269,159965.65684224,947623.068661658,0.0,947623.068661658,0.0,2827046.9394432,963218.718720001 
 02/05  16:00:00,12.7,3.9125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,3.14087436296128,11.9047202600917,256231.408561601,0.0,1.981750203185,3.2591523959277,0.0,0.0,8.537849291997,0.0,3.19709736728021,2.14569177967093,22.0604503840834,22.,22.0302251920417,6.08755381989126,1634405.00571576,0.0,0.516151468485509,3301156.36197732,0.0,1.09342827623103,159965.65684224,891196.55756607,0.0,891196.55756607,0.0,2827046.9394432,963218.718720001 
 02/05  17:00:00,12.7,3.1,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,0.0,65.2780828388393,115688.095427858,0.0,0.0,21.3633569325787,0.0,0.0,24.3922324208393,0.0,0.0,19.5224934854213,22.0572020658116,22.,22.0286010329058,2.99732125055187,1637246.29925614,0.0,0.516150456411562,3307154.49079367,0.0,1.09342613222808,159965.65684224,902321.394815622,0.0,902321.394815622,0.0,2827046.9394432,963218.718720001 
 02/05  18:00:00,12.7,3.1875,5.20257024,2247510.34368,610.781746176001,2198814.2862336,237.8317824,856194.416640001,0.0,109.217676185481,15732.845652564,0.0,0.0,36.9055363206173,0.0,0.0,36.8528988220936,0.0,0.0,35.4592410427704,21.8618531335333,22.,21.9309265667666,-36.9707782520786,1620129.4433371,0.0,0.516156553965175,2410222.97973623,0.0,0.805691931165797,117869.43135744,1030889.08207693,0.0,1030889.08207693,0.0,2198814.2862336,856194.416640001 
 02/05  19:00:00,12.3875,3.6,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,124.142747542904,0.0,0.0,0.0,42.156710210529,0.0,0.0,41.6361966145515,0.0,0.0,40.3498407178232,21.5266128560412,22.,21.7633064280206,-113.106070080079,1668509.39295504,0.0,0.516720633011128,1420415.56849355,0.0,0.460898529980319,67353.9607756801,1365072.27874342,0.0,1365072.27874342,0.0,1570581.633024,642145.81248 
 02/05  20:00:00,11.5125,3.9125,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,128.607280579735,0.0,0.0,0.0,43.6201460520048,0.0,0.0,43.1257407818231,0.0,0.0,41.8613937459069,21.1193992071416,20.6285434189791,20.8739713130604,119.475135612287,1552906.53057903,0.0,0.516045371776683,1317931.31945668,0.0,0.460296218227265,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 02/05  21:00:00,11.1,5.0375,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,129.744602954672,0.0,0.0,0.0,43.9610463811813,0.0,0.0,43.5118939261072,0.0,0.0,42.271662647383,20.4339748577822,19.8188054851118,20.126390171447,165.894603609041,1416781.52291145,0.0,0.515271609749882,299047.217985263,0.0,0.114901511717454,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 02/05  22:00:00,11.4125,5.2875,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,117.40215475476,0.0,0.0,0.0,39.7895782457139,0.0,0.0,39.3275657953892,0.0,0.0,38.2850107136566,19.9051515702456,19.3875007202755,19.6463261452606,138.072342108801,1222132.41565144,0.0,0.513979367018016,255670.963122414,0.0,0.114613351763388,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 02/05  23:00:00,11.6,3.475,0.37161216,160536.45312,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,113.243103195172,0.0,0.0,0.0,38.4371392242464,0.0,0.0,37.7039988127833,0.0,0.0,37.1019651581418,19.3985952058885,18.8063938235798,19.1024945147341,165.957236971553,1073404.41409924,0.0,0.512634340607206,111256.784916643,0.0,5.715671073226802E-002,8419.24509696001,0.0,0.0,0.0,0.0,314116.3266048,428097.20832 
 02/05  24:00:00,11.6,2.5,0.37161216,160536.45312,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,107.603828892923,0.0,0.0,0.0,36.5405097517163,0.0,0.0,35.5930549560811,0.0,0.0,35.4702641851254,18.9348376122147,18.3503236151703,18.6425806136925,172.995759487224,999069.339970351,0.0,0.511837058450282,102969.325481177,0.0,5.706781691067717E-002,8419.24509696001,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  01:00:00,10.9125,2.8125,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,110.478432201997,0.0,0.0,0.0,37.4684836369546,0.0,0.0,36.7876693853588,0.0,0.0,36.2222791796833,18.5487098402606,17.9533246947033,18.251017267482,181.370057138799,984500.211393159,0.0,0.512397927163185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  02:00:00,10.5,3.375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,109.778101617232,0.0,0.0,0.0,37.2424153208483,0.0,0.0,36.7211710705665,0.0,0.0,35.8145152258175,18.20854363428,17.6088198363216,17.9086817353008,190.573236831871,980395.93106145,0.0,0.512540772548822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  03:00:00,10.5,4.5375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,106.421333210583,0.0,0.0,0.0,36.042150664051,0.0,0.0,35.5366777434926,0.0,0.0,34.8425048030397,17.9316696066372,17.3659482828108,17.648808944724,183.519807241234,997037.791043503,0.0,0.512094693824587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  04:00:00,10.1875,4.1625,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,107.447977582733,0.0,0.0,0.0,36.4607331208158,0.0,0.0,35.9633616014498,0.0,0.0,35.0238828604669,17.7015803652049,17.1358736653026,17.4187270152537,186.273046947711,978775.756101517,0.0,0.512264466587159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  05:00:00,10.,3.6,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,106.502356071649,0.0,0.0,0.0,36.1454316120755,0.0,0.0,35.6414855518444,0.0,0.0,34.7154389077295,17.4999822424855,16.93791253964,17.2189473910627,189.247521387784,921430.074942283,0.0,0.512273880401371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/06  06:00:00,10.3125,2.2875,0.0,0.0,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,121.727024414372,0.0,0.0,0.0,41.4955226829683,0.0,0.0,40.955829486618,0.0,0.0,39.2756722447859,18.4207829851803,21.948932372132,20.1848576786561,-1525.2239686629,1591409.48435968,0.0,0.52061765787453,0.0,0.0,0.0,0.0,7848967.5848926,0.0,7848967.5848926,0.0,314116.3266048,428097.20832 
 02/06  07:00:00,10.1875,2.125,0.743224320000001,321072.90624,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,141.140544386001,0.0,0.0,0.0,48.0504539598542,0.0,0.0,47.5469613487303,0.0,0.0,45.5431290774165,19.5506219651767,21.999999931659,20.7753109484178,-1090.98564541146,1616263.84273528,0.0,0.520867598981992,343566.188255368,0.0,0.116149373253307,16838.49019392,5475853.94604128,0.0,5475853.94604128,0.0,314116.3266048,428097.20832 
 02/06  08:00:00,10.,0.9375,1.48644864,642145.812480001,261.763605504,942348.979814401,118.9158912,428097.20832,0.0,116.785437640578,63385.504917937,0.0,0.0,39.4715002922242,0.0,0.0,40.7155147780083,0.0,0.0,36.5984225703452,19.9784182833068,21.9999999999952,20.989209141651,-836.719953337797,1712521.63081438,0.0,0.521188360991344,730068.918354939,0.0,0.232441801311415,33676.98038784,4561171.42094386,0.0,4561171.42094386,0.0,942348.979814401,428097.20832 
 02/06  09:00:00,10.,1.875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,0.0,52.6403624658875,192231.547059633,0.0,0.0,16.495164302047,0.0,0.0,22.2213317729015,0.0,0.0,13.923866390939,20.539710882894,22.,21.269855441447,-557.584155674656,1909577.05448916,0.0,0.521118570949604,3884798.01540013,0.0,1.10395071124631,159965.65684224,4161990.98657874,0.0,4161990.98657874,0.0,2827046.9394432,963218.718720001 
 02/06  10:00:00,10.6875,4.3125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,21.7662437445155,2.05326958941621,362577.541142947,0.0,11.4613178813237,0.0,0.0,1.22794983669701,3.6576189071008,0.0,10.6813253441794,0.0,20.9275557835086,22.,21.4637778917543,-364.148383504892,1870959.2367892,0.0,0.519834400365465,3802686.68408865,0.0,1.10123029192382,159965.65684224,3148841.93159172,0.0,3148841.93159172,0.0,2827046.9394432,963218.718720001 
 02/06  11:00:00,11.4125,5.725,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,79.229114965807,0.0,494664.684253386,0.0,35.9762660980596,0.0,0.0,13.4430040800824,0.0,0.0,29.809844787665,0.0,21.2202510604067,22.,21.6101255302034,-237.73216537427,1802964.79619564,0.0,0.518495861596674,3658401.28059793,0.0,1.09839469766905,159965.65684224,2363797.60950462,0.0,2363797.60950462,0.0,2827046.9394432,963218.718720001 
 02/06  12:00:00,11.6,5.7875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,107.852804624944,0.0,565914.156253243,0.0,49.268893388552,0.0,0.0,20.9780483844594,0.0,0.0,37.6058628519328,0.0,21.4771348211772,22.,21.7385674105886,-140.426043146924,1767317.66514737,0.0,0.518157005061965,3582937.87177808,0.0,1.0976768554478,159965.65684224,1926674.08449816,0.0,1926674.08449816,0.0,2827046.9394432,963218.718720001 
 02/06  13:00:00,11.975,5.2875,3.7161216,1605364.5312,785.290816512001,2827046.9394432,237.8317824,856194.416640001,109.188724585434,0.0,571759.319192724,0.0,51.7234546511645,0.0,0.0,22.3116953396492,0.0,0.0,35.1535745946202,0.0,21.6340789875724,22.,21.8170394937862,-86.1422186335442,2015580.87949507,0.0,0.517367082561069,2160879.29715423,0.0,0.576843928272814,84192.4509696001,926760.726006139,0.0,926760.726006139,0.0,2827046.9394432,856194.416640001 
 02/06  14:00:00,12.2,5.4125,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,94.4833702505898,0.0,522798.086570287,0.0,44.2025340706703,0.0,0.0,19.2090185607822,0.0,0.0,31.0718176191374,0.0,21.8384485205768,22.,21.9192242602884,-36.3414282083925,1643716.76589247,0.0,0.517079023212696,3321082.25218915,0.0,1.09539323153656,159965.65684224,1272745.09217691,0.0,1272745.09217691,0.0,2827046.9394432,963218.718720001 
 02/06  15:00:00,12.2,5.6,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,42.6174124415994,0.0,397456.066482145,0.0,19.3590483309583,0.0,0.0,5.75875894992586,0.290695459274635,0.0,17.7903006199899,0.0,21.9790832652522,22.,21.9895416326261,-9.00475346903747,1588438.59988321,0.0,0.517099111068678,3204488.69267447,0.0,1.09543578615683,159965.65684224,1176417.95718623,0.0,1176417.95718623,0.0,2827046.9394432,963218.718720001 
 02/06  16:00:00,11.825,5.2875,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,0.742804614694011,21.7172694772094,254400.856237351,0.0,0.776463529900296,6.12393017858714,0.0,0.0,12.7866046648109,0.0,1.50962481531044,4.35001836432809,22.0238844585823,22.,22.0119422292912,-3.55334733306634,1728487.33780972,0.0,0.517749853081839,3500710.93100627,0.0,1.09681433443416,159965.65684224,1329558.41704024,0.0,1329558.41704024,0.0,2827046.9394432,963218.718720001 
 02/06  17:00:00,11.6,4.6625,7.06063104000001,3050192.60928,785.290816512001,2827046.9394432,267.5607552,963218.718720001,0.0,79.0550182603631,116102.214803342,0.0,0.0,25.9494530266239,0.0,0.0,29.2219053367211,0.0,0.0,23.8836598970181,21.9862905746791,22.,21.9931452873396,-14.6686702603085,1800447.85414718,0.0,0.518145035486972,3652885.46973927,0.0,1.09765149879854,159965.65684224,1472300.23524874,0.0,1472300.23524874,0.0,2827046.9394432,963218.718720001 
 02/06  18:00:00,11.2875,3.9,5.20257024,2247510.34368,610.781746176001,2198814.2862336,237.8317824,856194.416640001,0.0,126.77828006826,17057.415595048,0.0,0.0,42.79529609563,0.0,0.0,42.9651713301379,0.0,0.0,41.0178126424918,21.7592967214564,22.,21.8796483607282,-58.2315691978809,1853756.7992038,0.0,0.518711909030645,2774772.64013503,0.0,0.809680699576655,117869.43135744,1640672.73162087,0.0,1640672.73162087,0.0,2198814.2862336,856194.416640001 
 02/06  19:00:00,11.1,3.225,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,139.276275133215,0.0,0.0,0.0,47.2842900735037,0.0,0.0,46.8701353505223,0.0,0.0,45.1218497091894,21.4137672082747,22.,21.7068836041374,-152.74175229996,1837672.63716167,0.0,0.5190698995744,1571369.35846788,0.0,0.462994001762111,67353.9607756801,1869689.44959061,0.0,1869689.44959061,0.0,1570581.633024,642145.81248 
 02/06  20:00:00,11.1,3.375,2.97289728,1284291.62496,436.27267584,1570581.633024,178.3738368,642145.81248,0.0,130.457973207833,0.0,0.0,0.0,44.1792002189009,0.0,0.0,43.7615207764314,0.0,0.0,42.5172522125004,20.9884970220682,20.471364365728,20.7299306938981,131.923703717761,1575390.5776088,0.0,0.516547674249118,1338064.15631169,0.0,0.460744256212126,67353.9607756801,0.0,0.0,0.0,0.0,1570581.633024,642145.81248 
 02/06  21:00:00,11.1,3.225,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,125.183519354657,0.0,0.0,0.0,42.3615200450533,0.0,0.0,41.9166494280043,0.0,0.0,40.9053498815994,20.2975850181228,19.7009380509491,19.9992615345359,161.779719203866,1399831.44147324,0.0,0.515066452813729,295269.824926035,0.0,0.114855763336101,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 02/06  22:00:00,11.1,4.625,0.743224320000001,321072.90624,261.763605504,942348.979814401,148.644864,535121.5104,0.0,118.623466046216,0.0,0.0,0.0,40.1363557359761,0.0,0.0,39.7622415645036,0.0,0.0,38.7248687457359,19.7762313083792,19.2417898615109,19.5090105849451,145.330492778107,1283514.27716604,0.0,0.514277045053715,269350.893713798,0.0,0.114679731621427,16838.49019392,0.0,0.0,0.0,0.0,942348.979814401,535121.5104 
 02/06  23:00:00,11.1,4.6625,0.37161216,160536.45312,87.2545351680001,314116.3266048,118.9158912,428097.20832,0.0,115.342611916254,0.0,0.0,0.0,39.0337846477168,0.0,0.0,38.6399253650623,0.0,0.0,37.6689019034744,19.2650502264017,18.6355554157809,18.9503028210913,182.360136164521,1162516.73066527,0.0,0.513223252127824,121189.314111707,0.0,5.722237204826762E-002,8419.24509696001,0.0,0.0,0.0,0.0,314116.3266048,428097.20832 
 02/06  24:00:00,11.4125,5.6625,0.37161216,160536.45312,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,105.411903100165,0.0,0.0,0.0,35.6776453298439,0.0,0.0,35.2872794787693,0.0,0.0,34.4469782915514,18.8101382040018,18.2174882997487,18.5138132518752,179.833521189981,1032244.3805639,0.0,0.511934298438369,106666.879489086,0.0,5.707865878651425E-002,8419.24509696001,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/07  01:00:00,11.6,7.2875,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,99.1703928954746,0.0,0.0,0.0,33.5647356540645,0.0,0.0,33.2233354639528,0.0,0.0,32.3823217774572,18.4756980642061,17.948633536208,18.2121658002071,161.945646986146,900949.308497752,0.0,0.511147991843331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/07  02:00:00,11.6,9.2625,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,96.0449510937493,0.0,0.0,0.0,32.5021977742883,0.0,0.0,32.2090046517023,0.0,0.0,31.3337486677587,18.2290277489233,17.7309643570208,17.9799960529721,155.923963123401,848279.642836717,0.0,0.510773407797955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/07  03:00:00,11.6,8.6375,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,93.0126128471909,0.0,0.0,0.0,31.479483519606,0.0,0.0,31.1567151765292,0.0,0.0,30.3764141510556,18.0426348077821,17.5667625699814,17.8046986888817,151.519774151306,833674.943827382,0.0,0.510482037177681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/07  04:00:00,11.2875,7.7,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,95.3537701182,0.0,0.0,0.0,32.2828097000365,0.0,0.0,31.943672071452,0.0,0.0,31.1272883467115,17.8894551520447,17.4020812725383,17.6457682122915,155.932763048078,860667.870224724,0.0,0.510751515216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
 02/07  05:00:00,11.1,6.7,0.0,0.0,43.627267584,157058.1633024,118.9158912,428097.20832,0.0,97.1067128962518,0.0,0.0,0.0,32.9230622227058,0.0,0.0,32.3759081863026,0.0,0.0,31.8077424872435,17.7464918015215,17.2536434334095,17.5000676174655,160.203673910137,869889.274419358,0.0,0.510826040046688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157058.1633024,428097.20832 
