Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),ZN_1_FLR_1_SEC_4:Zone People Number Of Occupants [](Hourly),ZN_1_FLR_1_SEC_4:Zone Lights Electric Power [W](Hourly),ZN_1_FLR_1_SEC_4:Zone Electric Equipment Electric Consumption [J](Hourly),80224C:Window Transmitted Solar Energy[J](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Radiant Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Mean Air Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Operative Temperature [C](Hourly),ZN_1_FLR_1_SEC_4:Zone Infiltration Air Change Rate [ach](Hourly),ZN_1_FLR_1_SEC_4:Zone Ventilation Air Change Rate [ach](Hourly) 
 08/21  22:00:00,22.91775,0.0,57.6339651272034,605156.633835636,0.0,42.0474125148772,40.386028349462,41.2167204321696,0.529577103444215,0.0 
 08/21  23:00:00,22.34425,0.0,57.6339651272034,605156.633835636,0.0,41.243212557527,39.5801922540215,40.4117024057743,0.529168379900459,0.0 
 08/21  24:00:00,21.82625,0.0,57.6339651272034,605156.633835636,0.0,40.4729548885113,38.8397571787018,39.6563560336066,0.528842562203608,0.0 
 08/21  01:00:00,19.0545,0.0,57.6339651272034,605156.633835636,0.0,37.4909380427417,35.872334481232,36.6816362619869,0.528781324066242,0.0 
 08/21  02:00:00,18.703,0.0,57.6339651272034,605156.633835636,0.0,36.7479531859979,35.1668057030585,35.9573794445282,0.528209464079086,0.0 
 08/21  03:00:00,18.45325,0.0,57.6339651272034,605156.633835636,0.0,36.0257959988733,34.4871744835979,35.2564852412356,0.527496527310393,0.0 
 08/21  04:00:00,18.23125,0.0,57.6339651272034,605156.633835636,0.0,35.3232554567613,33.8266440872055,34.5749497719834,0.526764969921067,0.0 
 08/21  05:00:00,18.0555,0.0,57.6339651272034,605156.633835636,0.0,34.6408172631645,33.1872121811812,33.9140147221728,0.525984986107846,0.0 
 08/21  06:00:00,18.0925,0.0,57.6339651272034,605156.633835636,181934.401863313,34.0027998545051,32.6013246858712,33.3020622701882,0.524912393388294,0.0 
 08/21  07:00:00,18.47175,0.0,57.6339651272034,605156.633835636,2655897.04654365,33.7064366242568,32.3122309562737,33.0093337902652,0.523734179889797,0.0 
 08/21  08:00:00,19.45225,0.0,57.6339651272034,605156.633835636,5468413.81274696,33.8115993752267,32.9829955097728,33.3972974424997,0.261600066077605,0.0 
 08/21  09:00:00,20.80275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,34.30303265036,32.7334215624644,33.5182271064122,0.26019846153743,0.499319074436625 
 08/21  10:00:00,22.11625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,35.5025338564069,33.7738993479171,34.638216602162,0.259983199659696,0.498905988360265 
 08/21  11:00:00,23.28175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,37.3673343585388,35.4523810705392,36.409857714539,0.260414061285628,0.499732808884104 
 08/21  12:00:00,24.1605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,39.404732438386,37.3154895508576,38.3601109946218,0.261211890201834,0.501263837137096 
 08/21  13:00:00,24.808,0.0,57.6339651272034,1642568.0061253,29862027.2713311,41.2872639656522,39.0850172682919,40.1861406169721,0.262129849785639,0.50302539532252 
 08/21  14:00:00,25.26125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,42.7758093746957,40.5752789818246,41.6755441782601,0.262906165002439,0.504515138932968 
 08/21  15:00:00,25.4,0.0,57.6339651272034,1642568.0061253,19657848.6264922,43.5392199131113,41.3794042580234,42.4593120855673,0.263382729735316,0.505429663407567 
 08/21  16:00:00,25.1225,0.0,57.6339651272034,1642568.0061253,12096031.870153,43.5169866215237,41.3806992030289,42.4488429122763,0.263628872105718,0.505902008938907 
 08/21  17:00:00,24.586,0.0,57.6339651272034,1642568.0061253,6137414.14864468,43.2564834798177,42.0322072001172,42.6443453399674,0.264701234334155,0.108848542445812 
 08/21  18:00:00,23.9015,0.0,57.6339651272034,605156.633835636,3070259.71518719,42.845159592114,41.5186293814309,42.1818944867724,0.264828589569892,0.108900912552124 
 08/21  19:00:00,22.93025,0.0,57.6339651272034,605156.633835636,408054.008766605,42.0516798933163,40.7450047264103,41.3983423098633,0.265044158606885,0.108989557304885 
 08/21  20:00:00,22.00525,0.0,57.6339651272034,605156.633835636,0.0,41.2916668194358,39.9802342003613,40.6359505098985,0.265226976030214,0.109064734174056 
 08/21  21:00:00,21.28375,0.0,57.6339651272034,605156.633835636,0.0,40.6080375211132,39.3027399794163,39.9553887502648,0.265301629671802,0.109095432708937 
 08/21  22:00:00,20.61775,0.0,57.6339651272034,605156.633835636,0.0,39.8546947167361,38.174336815569,39.0145157661525,0.529960968069313,0.0 
 08/21  23:00:00,20.04425,0.0,57.6339651272034,605156.633835636,0.0,39.0490959459531,37.3672289084653,38.2081624272092,0.529545625646343,0.0 
 08/21  24:00:00,19.52625,0.0,57.6339651272034,605156.633835636,0.0,38.2778976669366,36.6263001889446,37.4520989279406,0.529217071892317,0.0 
 08/21  01:00:00,17.1545,0.0,57.6339651272034,605156.633835636,0.0,35.6741706462129,34.0408538090605,34.8575122276367,0.529087708403769,0.0 
 08/21  02:00:00,16.803,0.0,57.6339651272034,605156.633835636,0.0,34.9304493562283,33.334931326751,34.1326903414896,0.528511793303475,0.0 
 08/21  03:00:00,16.55325,0.0,57.6339651272034,605156.633835636,0.0,34.2076243077793,32.6549642212043,33.4312942644918,0.527793861826105,0.0 
 08/21  04:00:00,16.33125,0.0,57.6339651272034,605156.633835636,0.0,33.5044692841235,31.9941208931323,32.7492950886279,0.527057190433541,0.0 
 08/21  05:00:00,16.1555,0.0,57.6339651272034,605156.633835636,0.0,32.8214610195509,31.3543932896759,32.0879271546134,0.526271750771653,0.0 
 08/21  06:00:00,16.1925,0.0,57.6339651272034,605156.633835636,181934.401863313,32.1829699279177,30.7683004628375,31.4756351953776,0.525191723721634,0.0 
 08/21  07:00:00,16.57175,0.0,57.6339651272034,605156.633835636,2655897.04654365,31.8868333287694,30.479367940513,31.1831006346412,0.524005696376295,0.0 
 08/21  08:00:00,17.55225,0.0,57.6339651272034,605156.633835636,5468413.81274696,31.9935920269135,31.1557168736892,31.5746544503013,0.26173885985712,0.0 
 08/21  09:00:00,18.90275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,32.4857878131641,30.8988818169642,31.6923348150642,0.260321430370639,0.499555050789521 
 08/21  10:00:00,20.21625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,33.685482945245,31.9381841088882,32.8118335270666,0.260103938114225,0.499137684631673 
 08/21  11:00:00,21.38175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,35.551269369885,33.6165300741581,34.5838997220216,0.260537431233545,0.499969554973391 
 08/21  12:00:00,22.2605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,37.58851131423,35.4787346985826,36.5336230064063,0.261339275076183,0.501508287842843 
 08/21  13:00:00,22.908,0.0,57.6339651272034,1642568.0061253,29862027.2713311,39.4699882555529,37.2467605636442,38.3583744095985,0.262261593564298,0.503278210735931 
 08/21  14:00:00,23.36125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,40.9573612845244,38.7361151970241,39.8467382407742,0.263041043726861,0.504773970285933 
 08/21  15:00:00,23.5,0.0,57.6339651272034,1642568.0061253,19657848.6264922,41.7196110801814,39.53954432285,40.6295777015157,0.26351912796483,0.505691410680449 
 08/21  16:00:00,23.2225,0.0,57.6339651272034,1642568.0061253,12096031.870153,41.6963406664271,39.5399437262428,40.6181421963349,0.263766220590413,0.506165579745006 
 08/21  17:00:00,22.686,0.0,57.6339651272034,1642568.0061253,6137414.14864468,41.4373442067063,40.1982143970048,40.8177793018556,0.264852031318264,0.108910552099703 
 08/21  18:00:00,22.0015,0.0,57.6339651272034,605156.633835636,3070259.71518719,41.0281874866596,39.6883168484194,40.3582521675395,0.264983075090295,0.108964438979445 
 08/21  19:00:00,21.03025,0.0,57.6339651272034,605156.633835636,408054.008766605,40.2349097924782,38.9149483995187,39.5749290959985,0.265200764468414,0.109053955643671 
 08/21  20:00:00,20.10525,0.0,57.6339651272034,605156.633835636,0.0,39.4750123706312,38.1503464068686,38.8126793887499,0.265385403603913,0.109129881624251 
 08/21  21:00:00,19.38375,0.0,57.6339651272034,605156.633835636,0.0,38.7916403819604,37.4732754111943,38.1324578965773,0.26546129448725,0.109161088928807 
 08/21  22:00:00,18.71775,0.0,57.6339651272034,605156.633835636,0.0,38.0377684179995,36.3420479460442,37.1899081820219,0.530272897415779,0.0 
 08/21  23:00:00,18.14425,0.0,57.6339651272034,605156.633835636,0.0,37.2309874291738,35.533872403059,36.3824299161164,0.529852734373327,0.0 
 08/21  24:00:00,17.62625,0.0,57.6339651272034,605156.633835636,0.0,36.4589816005517,34.7925191311843,35.625750365868,0.529521850952886,0.0 
 08/21  01:00:00,19.1545,0.0,57.6339651272034,605156.633835636,0.0,37.6862351754219,36.0590113922957,36.8726232838588,0.528919743632887,0.0 
 08/21  02:00:00,18.803,0.0,57.6339651272034,605156.633835636,0.0,36.9434817033625,35.3535898176326,36.1485357604975,0.528348429432644,0.0 
 08/21  03:00:00,18.55325,0.0,57.6339651272034,605156.633835636,0.0,36.2215611621165,34.674069856874,35.4478155094953,0.527636046843541,0.0 
 08/21  04:00:00,18.33125,0.0,57.6339651272034,605156.633835636,0.0,35.5192551216399,34.0136540312426,34.7664545764412,0.526905043288185,0.0 
 08/21  05:00:00,18.1555,0.0,57.6339651272034,605156.633835636,0.0,34.8370502081444,33.3743390539052,34.1056946310248,0.526125612577195,0.0 
 08/21  06:00:00,18.1925,0.0,57.6339651272034,605156.633835636,181934.401863313,34.1992790265489,32.7885675399587,33.4939232832538,0.525053569134884,0.0 
 08/21  07:00:00,18.57175,0.0,57.6339651272034,605156.633835636,2655897.04654365,33.9030609167313,32.499538891466,33.2012999040987,0.5238756872904,0.0 
 08/21  08:00:00,19.55225,0.0,57.6339651272034,605156.633835636,5468413.81274696,34.0089578374868,33.174336436115,33.5916471368009,0.261683564451181,0.0 
 08/21  09:00:00,20.90275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,34.5004379201381,32.9190056357716,33.7097217779548,0.260280331137233,0.499476181640707 
 08/21  10:00:00,22.21625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,35.6986090065514,33.9577505288388,34.8281797676951,0.26007892756368,0.499089689555624 
 08/21  11:00:00,23.38175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,37.5624671551075,35.6349626966082,36.5987149258578,0.260517739922065,0.499931767480857 
 08/21  12:00:00,24.2605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,39.5988713228852,37.4975417273182,38.5482065251017,0.261314774022112,0.501461270487056 
 08/21  13:00:00,24.908,0.0,57.6339651272034,1642568.0061253,29862027.2713311,41.4807358287243,39.2665498545665,40.3736428416454,0.262231980562758,0.503221383587789 
 08/21  14:00:00,25.36125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,42.9686666128845,40.7565951862717,41.8626308995781,0.262988898240548,0.504673903453071 
 08/21  15:00:00,25.5,0.0,57.6339651272034,1642568.0061253,19657848.6264922,43.7316042849656,41.5609078137684,42.646256049367,0.263446475902996,0.505551991868914 
 08/21  16:00:00,25.2225,0.0,57.6339651272034,1642568.0061253,12096031.870153,43.7090333834182,41.562175019457,42.6356042014376,0.263692571737614,0.506024248098402 
 08/21  17:00:00,24.686,0.0,57.6339651272034,1642568.0061253,6137414.14864468,43.4488309216666,42.2182035365811,42.8335172291239,0.264781226018847,0.108881436052479 
 08/21  18:00:00,24.0015,0.0,57.6339651272034,605156.633835636,3070259.71518719,43.0384041751555,41.7057971341203,42.3721006546379,0.264896936161629,0.108929017547215 
 08/21  19:00:00,23.03025,0.0,57.6339651272034,605156.633835636,408054.008766605,42.2455666569469,40.9328164883588,41.5891915726528,0.265113200087697,0.109017948047276 
 08/21  20:00:00,22.10525,0.0,57.6339651272034,605156.633835636,0.0,41.486107043766,40.1685304675471,40.8273187556565,0.265296581969165,0.109093357028874 
 08/21  21:00:00,21.38375,0.0,57.6339651272034,605156.633835636,0.0,40.8030021470454,39.4914540709403,40.1472281089929,0.265371735511101,0.109124261129189 
 08/21  22:00:00,20.71775,0.0,57.6339651272034,605156.633835636,0.0,40.0498565297745,38.3612806692592,39.2055685995169,0.530117845218415,0.0 
 08/21  23:00:00,20.14425,0.0,57.6339651272034,605156.633835636,0.0,39.2442586812164,37.5540034501373,38.3991310656768,0.529683483903475,0.0 
 08/21  24:00:00,19.62625,0.0,57.6339651272034,605156.633835636,0.0,38.4732432224965,36.8131317181181,37.6431874703073,0.529355383709156,0.0 
 08/21  01:00:00,17.6545,0.0,57.6339651272034,605156.633835636,0.0,36.2199043214815,34.5840882388443,35.4019962801629,0.529112032132561,0.0 
 08/21  02:00:00,17.303,0.0,57.6339651272034,605156.633835636,0.0,35.4765092217088,33.8783271895394,34.6774182056241,0.528537415770402,0.0 
 08/21  03:00:00,17.05325,0.0,57.6339651272034,605156.633835636,0.0,34.7539997856311,33.1985124740504,33.9762561298407,0.527821005839306,0.0 
 08/21  04:00:00,16.83125,0.0,57.6339651272034,605156.633835636,0.0,34.0511474152877,32.537819351741,33.2944833835143,0.527085884433761,0.0 
 08/21  05:00:00,16.6555,0.0,57.6339651272034,605156.633835636,0.0,33.3684311441831,31.8982401296094,32.6333356368962,0.526302073277018,0.0 
 08/21  06:00:00,16.6925,0.0,57.6339651272034,605156.633835636,181934.401863313,32.7302191551273,31.3122748513348,32.0212470032311,0.525224125375711,0.0 
 08/21  07:00:00,17.07175,0.0,57.6339651272034,605156.633835636,2655897.04654365,32.4341337978746,31.023352254435,31.7287430261548,0.524040115968474,0.0 
 08/21  08:00:00,18.05225,0.0,57.6339651272034,605156.633835636,5468413.81274696,32.5410313510694,31.7011720824701,32.1211017167697,0.261764011472093,0.0 
 08/21  09:00:00,19.40275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,33.033088431124,31.4420845292084,32.2375864801662,0.260349072407693,0.499608095670247 
 08/21  10:00:00,20.71625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,34.2318355691597,32.4804765037146,33.3561560364372,0.260141441810603,0.499209653969434 
 08/21  11:00:00,21.88175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,36.09675735391,34.1579907282997,35.1273740411048,0.260579694542765,0.500050657975759 
 08/21  12:00:00,22.7605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,38.1333593981841,36.0200425812593,37.0767009897217,0.261380078011797,0.501586588398215 
 08/21  13:00:00,23.408,0.0,57.6339651272034,1642568.0061253,29862027.2713311,40.0146248104638,37.7880605700035,38.9013426902337,0.262300887838559,0.503353616180447 
 08/21  14:00:00,23.86125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,41.5018513070906,39.2774770946136,40.3896642008521,0.263066512537977,0.504822844760895 
 08/21  15:00:00,24.,0.0,57.6339651272034,1642568.0061253,19657848.6264922,42.2639924275617,40.0810759597716,41.1725341936666,0.2635313217099,0.505714810394139 
 08/21  16:00:00,23.7225,0.0,57.6339651272034,1642568.0061253,12096031.870153,42.2407007025393,40.0817096593337,41.1612051809365,0.263778206866166,0.506188581326489 
 08/21  17:00:00,23.186,0.0,57.6339651272034,1642568.0061253,6137414.14864468,41.9816038955929,40.7415482275557,41.3615760615743,0.264872004686118,0.10891876540473 
 08/21  18:00:00,22.5015,0.0,57.6339651272034,605156.633835636,3070259.71518719,41.5725715807773,40.2316161190175,40.9020938498974,0.264994349559291,0.108969075185695 
 08/21  19:00:00,21.53025,0.0,57.6339651272034,605156.633835636,408054.008766605,40.779689682779,39.4586326102947,40.1191611465369,0.265212033247691,0.109058589510236 
 08/21  20:00:00,20.60525,0.0,57.6339651272034,605156.633835636,0.0,40.0201481911627,38.6943270776874,39.357237634425,0.265396645916682,0.109134504607449 
 08/21  21:00:00,19.88375,0.0,57.6339651272034,605156.633835636,0.0,39.3370755954133,38.017445961924,38.6772607786686,0.265472597010431,0.109165736671298 
 08/21  22:00:00,19.21775,0.0,57.6339651272034,605156.633835636,0.0,38.5834497463196,36.8856530386182,37.7345513924689,0.53030843055573,0.0 
 08/21  23:00:00,18.64425,0.0,57.6339651272034,605156.633835636,0.0,37.7769285983936,36.0775971047224,36.927262851558,0.529876504778143,0.0 
 08/21  24:00:00,18.12625,0.0,57.6339651272034,605156.633835636,0.0,37.0052253327296,35.3363731114038,36.1707992220667,0.529546453543998,0.0 
 08/21  01:00:00,16.1545,0.0,57.6339651272034,605156.633835636,0.0,34.7627698077661,33.1173767823697,33.9400732950679,0.52932050767363,0.0 
 08/21  02:00:00,15.803,0.0,57.6339651272034,605156.633835636,0.0,34.018786755415,32.4113214508267,33.2150541031209,0.528742652552728,0.0 
 08/21  03:00:00,15.55325,0.0,57.6339651272034,605156.633835636,0.0,33.2956673681617,31.7312050292989,32.5134361987303,0.528018501801701,0.0 
 08/21  04:00:00,15.33125,0.0,57.6339651272034,605156.633835636,0.0,32.5919225359697,31.0699755231298,31.8309490295497,0.527266665040751,0.0 
 08/21  05:00:00,15.1555,0.0,57.6339651272034,605156.633835636,0.0,31.9082470983307,30.4297642945021,31.1690056964164,0.526473354777294,0.0 
 08/21  06:00:00,15.1925,0.0,57.6339651272034,605156.633835636,181934.401863313,31.2693820560943,29.8433932652403,30.5563876606673,0.525400459017393,0.0 
 08/21  07:00:00,15.57175,0.0,57.6339651272034,605156.633835636,2655897.04654365,30.973753221283,29.5547907307844,30.2642719760337,0.524235215576488,0.0 
 08/21  08:00:00,16.55225,0.0,57.6339651272034,605156.633835636,5468413.81274696,31.081854757969,30.2361677671483,30.6590112625586,0.26186078395442,0.0 
 08/21  09:00:00,17.90275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,31.5744873818155,29.972743041454,30.7736152116348,0.260430613723496,0.499764572899569 
 08/21  10:00:00,19.21625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,32.7736864018521,31.0105984190344,31.8921424104432,0.26021609422774,0.499352911449163 
 08/21  11:00:00,20.38175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,34.6396130565917,32.6882871130244,33.6639500848081,0.260653744841649,0.500192759994665 
 08/21  12:00:00,21.2605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,36.6763484657477,34.5497701247768,35.6130592952622,0.261457050395922,0.501734297878782 
 08/21  13:00:00,21.908,0.0,57.6339651272034,1642568.0061253,29862027.2713311,38.5569839015507,36.3167559129521,37.4368699072514,0.26238126850632,0.503507866134086 
 08/21  14:00:00,22.36125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,40.0434772514631,37.8055485344564,38.9245128929598,0.263153347351201,0.504989480175692 
 08/21  15:00:00,22.5,0.0,57.6339651272034,1642568.0061253,19657848.6264922,40.8048813834647,38.6086519141103,39.7067666487875,0.263623338858182,0.505891390674594 
 08/21  16:00:00,22.2225,0.0,57.6339651272034,1642568.0061253,12096031.870153,40.7809200410588,38.6086286773202,39.6947743591895,0.263870983342857,0.506366618752986 
 08/21  17:00:00,21.686,0.0,57.6339651272034,1642568.0061253,6137414.14864468,40.5229714956793,39.2727484133046,39.8978599544919,0.264971900740388,0.108959843943448 
 08/21  18:00:00,21.0015,0.0,57.6339651272034,605156.633835636,3070259.71518719,40.1154837499067,38.7654755919558,39.4404796709312,0.265099598821116,0.109012355032017 
 08/21  19:00:00,20.03025,0.0,57.6339651272034,605156.633835636,408054.008766605,39.3226675638877,37.9925928388314,38.6576302013595,0.265318828403531,0.109102505048004 
 08/21  20:00:00,19.10525,0.0,57.6339651272034,605156.633835636,0.0,38.5631377461278,37.2283489904512,37.8957433682895,0.265504777260113,0.109178969602691 
 08/21  21:00:00,18.38375,0.0,57.6339651272034,605156.633835636,0.0,37.8801888597789,36.5517413143194,37.2159650870491,0.265581619804283,0.109210568242386 
 08/21  22:00:00,17.71775,0.0,57.6339651272034,605156.633835636,0.0,37.1261415685048,35.4181763861552,36.27215897733,0.530517281269113,0.0 
 08/21  23:00:00,17.14425,0.0,57.6339651272034,605156.633835636,0.0,36.318729722932,34.6093535362946,35.4640416296133,0.530085582089125,0.0 
 08/21  24:00:00,16.62625,0.0,57.6339651272034,605156.633835636,0.0,35.5463897203759,33.8678186161776,34.7071041682768,0.529753658783205,0.0 
 08/21  01:00:00,15.2545,0.0,57.6339651272034,605156.633835636,0.0,33.9240811772697,32.26970670392,33.0968939405949,0.529428092563054,0.0 
 08/21  02:00:00,14.903,0.0,57.6339651272034,605156.633835636,0.0,33.1783181657122,31.5622661557373,32.3702921607247,0.528855252347676,0.0 
 08/21  03:00:00,14.65325,0.0,57.6339651272034,605156.633835636,0.0,32.4533704471015,30.8806988148361,31.6670346309688,0.52814191966569,0.0 
 08/21  04:00:00,14.43125,0.0,57.6339651272034,605156.633835636,0.0,31.7479315104195,30.2180990254239,30.9830152679217,0.527406264544469,0.0 
 08/21  05:00:00,14.2555,0.0,57.6339651272034,605156.633835636,0.0,31.0625173757985,29.5764815778817,30.3194994768401,0.526620772545741,0.0 
 08/21  06:00:00,14.2925,0.0,57.6339651272034,605156.633835636,181934.401863313,30.4218855920892,28.9886882875968,29.705286939843,0.525548737786884,0.0 
 08/21  07:00:00,14.67175,0.0,57.6339651272034,605156.633835636,2655897.04654365,30.1248540909644,28.6988856717123,29.4118698813383,0.524384504789074,0.0 
 08/21  08:00:00,15.65225,0.0,57.6339651272034,605156.633835636,5468413.81274696,30.2337612038387,29.3831955741699,29.8084783890043,0.261969165513102,0.0 
 08/21  09:00:00,17.00275,0.0,57.6339651272034,1642568.0061253,10984652.4825144,30.7283048235386,29.1163919524233,29.922348387981,0.260559918873261,0.500012708600753 
 08/21  10:00:00,18.31625,0.0,57.6339651272034,1642568.0061253,18457305.1048021,31.9287599554084,30.1542914262805,31.0415256908444,0.260339832562505,0.499590364470301 
 08/21  11:00:00,19.48175,0.0,57.6339651272034,1642568.0061253,25415809.6735697,33.7955940167779,31.8318096139841,32.813701815381,0.260762567775055,0.500401590462242 
 08/21  12:00:00,20.3605,0.0,57.6339651272034,1642568.0061253,29549807.1314005,35.8325964518318,33.693162895104,34.7628796734679,0.261559322535453,0.501930557417559 
 08/21  13:00:00,21.008,0.0,57.6339651272034,1642568.0061253,29862027.2713311,37.7133563593081,35.459800953357,36.5865786563326,0.262481884410677,0.503700947368849 
 08/21  14:00:00,21.46125,0.0,57.6339651272034,1642568.0061253,26291227.8704472,39.2000244514216,36.9489398406987,38.0744821460602,0.263243496483506,0.505162475746219 
 08/21  15:00:00,21.6,0.0,57.6339651272034,1642568.0061253,19657848.6264922,39.961637618879,37.7527128848292,38.8571752518541,0.263703276708795,0.506044790865143 
